Timestamp,Name,Value
1.645496,"/shooter/constants",0.0002
1.645517,"/shooter/constants",0.003
1.645522,"/shooter/constants",0
1.954822,"/drivetrain/leftPos",0
1.955145,"/drivetrain/leftVelocity",0
1.955198,"/drivetrain/rightPos",0
1.955234,"/drivetrain/rightVelocity",0
1.956707,"/drivetrain/heading",-2.6500000953674316
1.956765,"/drivetrain/headingVelocity",0
1.956799,"/drivetrain/xAcceleration",0
1.95683,"/drivetrain/yAcceleration",0
1.956854,"/drivetrain/leftOutputLog",0
1.956861,"/drivetrain/rightOutputLog",0
1.959896,"/intake/pos",0
1.959918,"/intake/output",0
1.960901,"/shooter/rpm",0
1.962821,"/shooter/output",0.1
1.963257,"/shooter/hasBall",true
1.963627,"/shooter/temperature",44
1.965868,"/climber/rightPos",0
2.575712,"/drivetrain/leftPos",0
2.575733,"/drivetrain/leftVelocity",0
2.575825,"/drivetrain/rightPos",0
2.575849,"/drivetrain/rightVelocity",0
2.575884,"/drivetrain/heading",-2.640000104904175
2.575894,"/drivetrain/headingVelocity",0
2.575901,"/drivetrain/xAcceleration",0
2.575907,"/drivetrain/yAcceleration",-0.006000000052154064
2.576014,"/drivetrain/leftOutputLog",0
2.576022,"/drivetrain/rightOutputLog",0
2.576509,"/intake/pos",0
2.576602,"/intake/output",0
2.577026,"/shooter/rpm",0
2.577056,"/shooter/output",0.1
2.5771,"/shooter/hasBall",true
2.577197,"/shooter/temperature",44
2.577544,"/climber/rightPos",0
2.587624,"/drivetrain/leftPos",0
2.58765,"/drivetrain/leftVelocity",0
2.587668,"/drivetrain/rightPos",0
2.587682,"/drivetrain/rightVelocity",0
2.587712,"/drivetrain/heading",-2.6500000953674316
2.587721,"/drivetrain/headingVelocity",0
2.587728,"/drivetrain/xAcceleration",0
2.587734,"/drivetrain/yAcceleration",-0.004000000189989805
2.587741,"/drivetrain/leftOutputLog",0
2.587747,"/drivetrain/rightOutputLog",0
2.587978,"/intake/pos",0
2.587986,"/intake/output",0
2.588207,"/shooter/rpm",0
2.58823,"/shooter/output",0.1
2.588266,"/shooter/hasBall",true
2.588408,"/shooter/temperature",44
2.588602,"/climber/rightPos",0
2.59398,"/drivetrain/leftPos",0
2.594,"/drivetrain/leftVelocity",0
2.594024,"/drivetrain/rightPos",0
2.594043,"/drivetrain/rightVelocity",0
2.59407,"/drivetrain/heading",-2.6500000953674316
2.594079,"/drivetrain/headingVelocity",0
2.594085,"/drivetrain/xAcceleration",0
2.594145,"/drivetrain/yAcceleration",-0.004000000189989805
2.594154,"/drivetrain/leftOutputLog",0
2.59416,"/drivetrain/rightOutputLog",0
2.594626,"/intake/pos",0
2.594634,"/intake/output",0
2.594926,"/shooter/rpm",0
2.594949,"/shooter/output",0.1
2.594988,"/shooter/hasBall",true
2.595018,"/shooter/temperature",44
2.595195,"/climber/rightPos",0
2.599834,"/drivetrain/leftPos",0
2.599857,"/drivetrain/leftVelocity",0
2.599877,"/drivetrain/rightPos",0
2.599893,"/drivetrain/rightVelocity",0
2.599921,"/drivetrain/heading",-2.6500000953674316
2.59993,"/drivetrain/headingVelocity",0.1220703050494194
2.599936,"/drivetrain/xAcceleration",0
2.599942,"/drivetrain/yAcceleration",0
2.599997,"/drivetrain/leftOutputLog",0
2.600007,"/drivetrain/rightOutputLog",0
2.600242,"/intake/pos",0
2.600251,"/intake/output",0
2.600503,"/shooter/rpm",0
2.600527,"/shooter/output",0.1
2.600565,"/shooter/hasBall",true
2.600592,"/shooter/temperature",44
2.600853,"/climber/rightPos",0
2.606189,"/drivetrain/leftPos",0
2.606213,"/drivetrain/leftVelocity",0
2.606233,"/drivetrain/rightPos",0
2.60625,"/drivetrain/rightVelocity",0
2.60628,"/drivetrain/heading",-2.6500000953674316
2.606289,"/drivetrain/headingVelocity",0.1220703050494194
2.606381,"/drivetrain/xAcceleration",0
2.606389,"/drivetrain/yAcceleration",0
2.606397,"/drivetrain/leftOutputLog",0
2.606403,"/drivetrain/rightOutputLog",0
2.606739,"/intake/pos",0
2.606747,"/intake/output",0
2.607044,"/shooter/rpm",0
2.60707,"/shooter/output",0.1
2.607202,"/shooter/hasBall",true
2.607237,"/shooter/temperature",44
2.607442,"/climber/rightPos",0
2.611878,"/drivetrain/leftPos",0
2.611903,"/drivetrain/leftVelocity",0
2.611926,"/drivetrain/rightPos",0
2.611945,"/drivetrain/rightVelocity",0
2.61197,"/drivetrain/heading",-2.6500000953674316
2.61198,"/drivetrain/headingVelocity",0.1220703050494194
2.611986,"/drivetrain/xAcceleration",0
2.611993,"/drivetrain/yAcceleration",0
2.612001,"/drivetrain/leftOutputLog",0
2.612007,"/drivetrain/rightOutputLog",0
2.612342,"/intake/pos",0
2.612349,"/intake/output",0
2.612639,"/shooter/rpm",0
2.612663,"/shooter/output",0.1
2.612703,"/shooter/hasBall",true
2.612731,"/shooter/temperature",44
2.612918,"/climber/rightPos",0
2.617016,"/drivetrain/leftPos",0
2.617042,"/drivetrain/leftVelocity",0
2.617063,"/drivetrain/rightPos",0
2.617079,"/drivetrain/rightVelocity",0
2.617108,"/drivetrain/heading",-2.6500000953674316
2.617117,"/drivetrain/headingVelocity",0.1220703050494194
2.617123,"/drivetrain/xAcceleration",0
2.617129,"/drivetrain/yAcceleration",0
2.617136,"/drivetrain/leftOutputLog",0
2.617142,"/drivetrain/rightOutputLog",0
2.61745,"/intake/pos",0
2.617458,"/intake/output",0
2.617742,"/shooter/rpm",0
2.617764,"/shooter/output",0.1
2.617802,"/shooter/hasBall",true
2.617831,"/shooter/temperature",44
2.618795,"/climber/rightPos",0
2.652714,"/drivetrain/leftPos",0
2.652737,"/drivetrain/leftVelocity",0
2.652755,"/drivetrain/rightPos",0
2.652783,"/drivetrain/rightVelocity",0
2.652813,"/drivetrain/heading",-2.6500000953674316
2.652823,"/drivetrain/headingVelocity",0
2.65283,"/drivetrain/xAcceleration",0
2.652836,"/drivetrain/yAcceleration",0
2.652844,"/drivetrain/leftOutputLog",0
2.65285,"/drivetrain/rightOutputLog",0
2.653181,"/intake/pos",0
2.653189,"/intake/output",0
2.653436,"/shooter/rpm",0
2.653463,"/shooter/output",0.1
2.653506,"/shooter/hasBall",true
2.653556,"/shooter/temperature",44
2.653879,"/climber/rightPos",0
2.660107,"/drivetrain/leftPos",0
2.660128,"/drivetrain/leftVelocity",0
2.660152,"/drivetrain/rightPos",0
2.660167,"/drivetrain/rightVelocity",0
2.660196,"/drivetrain/heading",-2.6500000953674316
2.660205,"/drivetrain/headingVelocity",0
2.660211,"/drivetrain/xAcceleration",0
2.660217,"/drivetrain/yAcceleration",0
2.660224,"/drivetrain/leftOutputLog",0
2.66023,"/drivetrain/rightOutputLog",0
2.660529,"/intake/pos",0
2.660537,"/intake/output",0
2.660866,"/shooter/rpm",0
