Timestamp,Name,Value
1.688889,"/shooter/constants",0.0002
1.688909,"/shooter/constants",0.0001
1.688914,"/shooter/constants",0
2.01966,"/drivetrain/leftPos",0
2.019934,"/drivetrain/leftVelocity",0
2.01998,"/drivetrain/rightPos",0
2.020013,"/drivetrain/rightVelocity",0
2.024594,"/drivetrain/heading",-2.680000066757202
2.024656,"/drivetrain/headingVelocity",0.0610351525247097
2.024689,"/drivetrain/xAcceleration",0
2.02472,"/drivetrain/yAcceleration",0
2.024745,"/drivetrain/leftOutputLog",0
2.024751,"/drivetrain/rightOutputLog",0
2.028633,"/intake/pos",0
2.028661,"/intake/output",0
2.031948,"/shooter/rpm",0
2.033301,"/shooter/output",0.1
2.033713,"/shooter/hasBall",true
2.033978,"/shooter/temperature",44
2.051435,"/climber/rightPos",0
2.378956,"/drivetrain/leftPos",0
2.378976,"/drivetrain/leftVelocity",0
2.378996,"/drivetrain/rightPos",0
2.379021,"/drivetrain/rightVelocity",0
2.37905,"/drivetrain/heading",-2.619999885559082
2.379059,"/drivetrain/headingVelocity",-0.30517578125
2.379065,"/drivetrain/xAcceleration",0
2.379071,"/drivetrain/yAcceleration",0
2.379079,"/drivetrain/leftOutputLog",0
2.379085,"/drivetrain/rightOutputLog",0
2.380608,"/intake/pos",0
2.380616,"/intake/output",0
2.381022,"/shooter/rpm",0
2.381049,"/shooter/output",0.1
2.381093,"/shooter/hasBall",true
2.381129,"/shooter/temperature",44
2.381356,"/climber/rightPos",0
2.385856,"/drivetrain/leftPos",0
2.385881,"/drivetrain/leftVelocity",0
2.385902,"/drivetrain/rightPos",0
2.385918,"/drivetrain/rightVelocity",0
2.385949,"/drivetrain/heading",-2.619999885559082
2.385958,"/drivetrain/headingVelocity",-0.4882812201976776
2.385964,"/drivetrain/xAcceleration",0
2.38597,"/drivetrain/yAcceleration",0
2.385977,"/drivetrain/leftOutputLog",0
2.385983,"/drivetrain/rightOutputLog",0
2.386296,"/intake/pos",0
2.386304,"/intake/output",0
2.386531,"/shooter/rpm",0
2.386556,"/shooter/output",0.1
2.386594,"/shooter/hasBall",true
2.386622,"/shooter/temperature",44
2.386816,"/climber/rightPos",0
2.391125,"/drivetrain/leftPos",0
2.391149,"/drivetrain/leftVelocity",0
2.391166,"/drivetrain/rightPos",0
2.391191,"/drivetrain/rightVelocity",0
2.39122,"/drivetrain/heading",-2.619999885559082
2.391228,"/drivetrain/headingVelocity",-0.4882812201976776
2.391235,"/drivetrain/xAcceleration",0
2.39124,"/drivetrain/yAcceleration",0
2.391248,"/drivetrain/leftOutputLog",0
2.391253,"/drivetrain/rightOutputLog",0
2.391517,"/intake/pos",0
2.391525,"/intake/output",0
2.391747,"/shooter/rpm",0
2.39177,"/shooter/output",0.1
2.391806,"/shooter/hasBall",true
2.391834,"/shooter/temperature",44
2.392091,"/climber/rightPos",0
2.397491,"/drivetrain/leftPos",0
2.397513,"/drivetrain/leftVelocity",0
2.397538,"/drivetrain/rightPos",0
2.397557,"/drivetrain/rightVelocity",0
2.397588,"/drivetrain/heading",-2.609999895095825
2.397597,"/drivetrain/headingVelocity",-0.54931640625
2.397603,"/drivetrain/xAcceleration",0
2.397609,"/drivetrain/yAcceleration",0
2.397618,"/drivetrain/leftOutputLog",0
2.397624,"/drivetrain/rightOutputLog",0
2.397902,"/intake/pos",0
2.397909,"/intake/output",0
2.398156,"/shooter/rpm",0
2.398174,"/shooter/output",0.1
2.398217,"/shooter/hasBall",true
2.398244,"/shooter/temperature",44
