Timestamp,Name,Value
1.667881,"/shooter/constants",0.0002
1.6679,"/shooter/constants",0.0005
1.667906,"/shooter/constants",0
1.992039,"/drivetrain/leftPos",0
1.993007,"/drivetrain/leftVelocity",0
1.993213,"/drivetrain/rightPos",0
1.993269,"/drivetrain/rightVelocity",0
1.997427,"/drivetrain/heading",-2.7699999809265137
1.997506,"/drivetrain/headingVelocity",0.9155272841453552
1.997543,"/drivetrain/xAcceleration",0
1.997607,"/drivetrain/yAcceleration",0
1.997633,"/drivetrain/leftOutputLog",0
1.99764,"/drivetrain/rightOutputLog",0
2.000659,"/intake/pos",0
2.00068,"/intake/output",0
2.001577,"/shooter/rpm",0
2.003012,"/shooter/output",0.1
2.00345,"/shooter/hasBall",true
2.003752,"/shooter/temperature",42
2.004433,"/climber/rightPos",0
2.480653,"/drivetrain/leftPos",0
2.480678,"/drivetrain/leftVelocity",0
2.480917,"/drivetrain/rightPos",0
2.480952,"/drivetrain/rightVelocity",0
2.480995,"/drivetrain/heading",-2.799999952316284
2.481267,"/drivetrain/headingVelocity",0.1831054538488388
2.481286,"/drivetrain/xAcceleration",0
2.481293,"/drivetrain/yAcceleration",-0.014000000432133675
2.481302,"/drivetrain/leftOutputLog",0
2.481308,"/drivetrain/rightOutputLog",0
2.482306,"/intake/pos",0
2.482553,"/intake/output",0
2.483521,"/shooter/rpm",0
2.483551,"/shooter/output",0.1
2.483958,"/shooter/hasBall",true
2.48422,"/shooter/temperature",42
2.485029,"/climber/rightPos",0
2.502508,"/drivetrain/leftPos",0
2.502527,"/drivetrain/leftVelocity",0
2.502545,"/drivetrain/rightPos",0
2.502559,"/drivetrain/rightVelocity",0
2.502588,"/drivetrain/heading",-2.799999952316284
2.502597,"/drivetrain/headingVelocity",0.1831054538488388
2.502604,"/drivetrain/xAcceleration",0
2.502609,"/drivetrain/yAcceleration",-0.010999999940395355
2.502617,"/drivetrain/leftOutputLog",0
2.502623,"/drivetrain/rightOutputLog",0
2.504269,"/intake/pos",0
2.504279,"/intake/output",0
2.50677,"/shooter/rpm",0
2.506791,"/shooter/output",0.1
2.506844,"/shooter/hasBall",true
2.506873,"/shooter/temperature",42
2.507134,"/climber/rightPos",0
2.51575,"/drivetrain/leftPos",0
2.515777,"/drivetrain/leftVelocity",0
2.515797,"/drivetrain/rightPos",0
2.515811,"/drivetrain/rightVelocity",0
2.515847,"/drivetrain/heading",-2.809999942779541
2.515858,"/drivetrain/headingVelocity",0.1831054538488388
2.515865,"/drivetrain/xAcceleration",0
2.515871,"/drivetrain/yAcceleration",0
2.515878,"/drivetrain/leftOutputLog",0
2.515884,"/drivetrain/rightOutputLog",0
2.51631,"/intake/pos",0
2.516377,"/intake/output",0
2.516702,"/shooter/rpm",0
2.516731,"/shooter/output",0.1
2.516825,"/shooter/hasBall",true
2.516863,"/shooter/temperature",42
2.517123,"/climber/rightPos",0
2.525829,"/drivetrain/leftPos",0
2.52588,"/drivetrain/leftVelocity",0
2.525904,"/drivetrain/rightPos",0
2.525921,"/drivetrain/rightVelocity",0
2.525959,"/drivetrain/heading",-2.809999942779541
2.525969,"/drivetrain/headingVelocity",0.2441406100988388
2.525975,"/drivetrain/xAcceleration",0.003000000026077032
2.525981,"/drivetrain/yAcceleration",0.008999999612569809
2.525988,"/drivetrain/leftOutputLog",0
2.525994,"/drivetrain/rightOutputLog",0
2.52628,"/intake/pos",0
2.526288,"/intake/output",0
2.526591,"/shooter/rpm",0
2.526618,"/shooter/output",0.1
2.526658,"/shooter/hasBall",true
2.526687,"/shooter/temperature",42
2.526877,"/climber/rightPos",0
2.533715,"/drivetrain/leftPos",0
2.533735,"/drivetrain/leftVelocity",0
2.533752,"/drivetrain/rightPos",0
2.533766,"/drivetrain/rightVelocity",0
2.533794,"/drivetrain/heading",-2.809999942779541
2.533803,"/drivetrain/headingVelocity",0.2441406100988388
2.53381,"/drivetrain/xAcceleration",0.003000000026077032
2.533816,"/drivetrain/yAcceleration",0.008999999612569809
2.533823,"/drivetrain/leftOutputLog",0
2.533829,"/drivetrain/rightOutputLog",0
2.534086,"/intake/pos",0
2.534093,"/intake/output",0
2.534559,"/shooter/rpm",0
2.534584,"/shooter/output",0.1
2.534626,"/shooter/hasBall",true
2.53468,"/shooter/temperature",42
2.53487,"/climber/rightPos",0
2.539908,"/drivetrain/leftPos",0
2.539934,"/drivetrain/leftVelocity",0
2.539953,"/drivetrain/rightPos",0
2.53997,"/drivetrain/rightVelocity",0
2.539995,"/drivetrain/heading",-2.819999933242798
2.540003,"/drivetrain/headingVelocity",0.30517578125
2.54001,"/drivetrain/xAcceleration",-0.003000000026077032
2.540015,"/drivetrain/yAcceleration",0.007000000216066837
2.540023,"/drivetrain/leftOutputLog",0
2.540028,"/drivetrain/rightOutputLog",0
2.540323,"/intake/pos",0
2.54033,"/intake/output",0
