Timestamp,Name,Value
1.652093,"/shooter/constants",0.0002
1.652291,"/shooter/constants",0.0003
1.652298,"/shooter/constants",0
1.747215,"/vision/constants",0.3
1.747226,"/vision/constants",0.01
1.747234,"/vision/constants",0.05
1.98915,"/drivetrain/leftPos",0
1.989594,"/drivetrain/leftVelocity",0
1.989659,"/drivetrain/rightPos",0
1.989699,"/drivetrain/rightVelocity",0
1.994622,"/drivetrain/heading",171.9600067138672
1.994699,"/drivetrain/headingVelocity",0
1.994736,"/drivetrain/xAcceleration",0
1.994768,"/drivetrain/yAcceleration",0
1.994794,"/drivetrain/leftOutputLog",0
1.994801,"/drivetrain/rightOutputLog",0
2.00377,"/intake/pos",0
2.003811,"/intake/output",0
2.007235,"/shooter/rpm",0
2.010581,"/shooter/output",0.1
2.01163,"/shooter/hasBall",true
2.012486,"/shooter/temperature",30
2.013983,"/climber/rightPos",0
2.081273,"/vision/xdifference",0
2.82432,"/drivetrain/leftPos",0
2.824366,"/drivetrain/leftVelocity",0
2.824388,"/drivetrain/rightPos",0
2.824403,"/drivetrain/rightVelocity",0
2.82444,"/drivetrain/heading",171.9600067138672
2.824449,"/drivetrain/headingVelocity",0
2.824455,"/drivetrain/xAcceleration",0
2.824461,"/drivetrain/yAcceleration",0
2.824468,"/drivetrain/leftOutputLog",0
2.824474,"/drivetrain/rightOutputLog",0
2.825337,"/intake/pos",0
2.825345,"/intake/output",0
2.825831,"/shooter/rpm",0
2.825902,"/shooter/output",0.1
2.82595,"/shooter/hasBall",true
2.825986,"/shooter/temperature",30
2.826294,"/climber/rightPos",0
2.827301,"/vision/xdifference",0
2.835725,"/drivetrain/leftPos",0
2.83578,"/drivetrain/leftVelocity",0
2.835802,"/drivetrain/rightPos",0
2.835819,"/drivetrain/rightVelocity",0
2.835853,"/drivetrain/heading",171.9600067138672
2.835862,"/drivetrain/headingVelocity",0
2.835869,"/drivetrain/xAcceleration",0
2.835875,"/drivetrain/yAcceleration",0
2.835883,"/drivetrain/leftOutputLog",0
2.835888,"/drivetrain/rightOutputLog",0
2.836249,"/intake/pos",0
2.836256,"/intake/output",0
2.836483,"/shooter/rpm",0
2.836505,"/shooter/output",0.1
2.836542,"/shooter/hasBall",true
2.836571,"/shooter/temperature",30
2.836847,"/climber/rightPos",0
2.838395,"/vision/xdifference",0
2.843534,"/drivetrain/leftPos",0
2.843553,"/drivetrain/leftVelocity",0
2.843577,"/drivetrain/rightPos",0
2.843592,"/drivetrain/rightVelocity",0
2.84362,"/drivetrain/heading",171.9600067138672
2.843691,"/drivetrain/headingVelocity",0
2.843703,"/drivetrain/xAcceleration",0
2.843709,"/drivetrain/yAcceleration",0
2.843717,"/drivetrain/leftOutputLog",0
2.843723,"/drivetrain/rightOutputLog",0
2.844137,"/intake/pos",0
2.844145,"/intake/output",0
2.844352,"/shooter/rpm",0
2.844375,"/shooter/output",0.1
2.84441,"/shooter/hasBall",true
2.844437,"/shooter/temperature",30
2.845619,"/climber/rightPos",0
2.853956,"/vision/xdifference",0
2.889893,"/drivetrain/leftPos",0
2.889912,"/drivetrain/leftVelocity",0
2.889936,"/drivetrain/rightPos",0
2.889951,"/drivetrain/rightVelocity",0
2.889978,"/drivetrain/heading",171.9600067138672
2.889987,"/drivetrain/headingVelocity",0
2.889993,"/drivetrain/xAcceleration",0
2.889999,"/drivetrain/yAcceleration",0
2.890006,"/drivetrain/leftOutputLog",0
2.890012,"/drivetrain/rightOutputLog",0
2.890334,"/intake/pos",0
2.890342,"/intake/output",0
2.89056,"/shooter/rpm",0
2.890581,"/shooter/output",0.1
2.890617,"/shooter/hasBall",true
2.890652,"/shooter/temperature",30
2.890879,"/climber/rightPos",0
2.891933,"/vision/xdifference",0
2.896943,"/drivetrain/leftPos",0
2.896967,"/drivetrain/leftVelocity",0
2.896986,"/drivetrain/rightPos",0
2.897003,"/drivetrain/rightVelocity",0
2.897031,"/drivetrain/heading",171.9600067138672
2.89704,"/drivetrain/headingVelocity",0
2.897047,"/drivetrain/xAcceleration",0
2.897054,"/drivetrain/yAcceleration",0
2.897064,"/drivetrain/leftOutputLog",0
2.89707,"/drivetrain/rightOutputLog",0
2.897669,"/intake/pos",0
2.897678,"/intake/output",0
2.897967,"/shooter/rpm",0
2.898249,"/shooter/output",0.1
2.898594,"/shooter/hasBall",true
2.898636,"/shooter/temperature",30
2.898919,"/climber/rightPos",0
2.900072,"/vision/xdifference",0
2.904916,"/drivetrain/leftPos",0
2.904935,"/drivetrain/leftVelocity",0
2.904953,"/drivetrain/rightPos",0
2.904967,"/drivetrain/rightVelocity",0
2.904992,"/drivetrain/heading",171.9600067138672
2.905,"/drivetrain/headingVelocity",0
2.905006,"/drivetrain/xAcceleration",0
2.905012,"/drivetrain/yAcceleration",0
2.90502,"/drivetrain/leftOutputLog",0
2.905025,"/drivetrain/rightOutputLog",0
2.905288,"/intake/pos",0
2.905296,"/intake/output",0
2.905524,"/shooter/rpm",0
2.905547,"/shooter/output",0.1
2.905584,"/shooter/hasBall",true
2.905613,"/shooter/temperature",30
2.905792,"/climber/rightPos",0
2.90655,"/vision/xdifference",0
2.91103,"/drivetrain/leftPos",0
2.911055,"/drivetrain/leftVelocity",0
2.911076,"/drivetrain/rightPos",0
2.911094,"/drivetrain/rightVelocity",0
2.911128,"/drivetrain/heading",171.9600067138672
