Timestamp,Name,Value
1.646526,"/shooter/constants",0.0002
1.646549,"/shooter/constants",0.01
1.646555,"/shooter/constants",0
1.969951,"/drivetrain/leftPos",0
1.970263,"/drivetrain/leftVelocity",0
1.970319,"/drivetrain/rightPos",0
1.970354,"/drivetrain/rightVelocity",0
1.971609,"/drivetrain/heading",-2.4200000762939453
1.971778,"/drivetrain/headingVelocity",0.1220703050494194
1.971823,"/drivetrain/xAcceleration",0
1.971938,"/drivetrain/yAcceleration",0
1.971976,"/drivetrain/leftOutputLog",0
1.971983,"/drivetrain/rightOutputLog",0
1.978062,"/intake/pos",0
1.978089,"/intake/output",0
1.980033,"/shooter/rpm",0
1.997265,"/shooter/output",0.1
1.997688,"/shooter/hasBall",true
1.997989,"/shooter/temperature",42
2.005326,"/climber/rightPos",0
2.447558,"/drivetrain/leftPos",0
2.447582,"/drivetrain/leftVelocity",0
2.4476,"/drivetrain/rightPos",0
2.447675,"/drivetrain/rightVelocity",0
2.44771,"/drivetrain/heading",-2.430000066757202
2.447719,"/drivetrain/headingVelocity",0
2.447725,"/drivetrain/xAcceleration",0
2.447731,"/drivetrain/yAcceleration",-0.003000000026077032
2.44774,"/drivetrain/leftOutputLog",0
2.447745,"/drivetrain/rightOutputLog",0
2.448208,"/intake/pos",0
2.448217,"/intake/output",0
2.448622,"/shooter/rpm",0
2.448647,"/shooter/output",0.1
2.448762,"/shooter/hasBall",true
2.448803,"/shooter/temperature",42
2.449216,"/climber/rightPos",0
2.471169,"/drivetrain/leftPos",0
2.471189,"/drivetrain/leftVelocity",0
2.471207,"/drivetrain/rightPos",0
2.471222,"/drivetrain/rightVelocity",0
2.471252,"/drivetrain/heading",-2.430000066757202
2.471261,"/drivetrain/headingVelocity",-0.0610351525247097
2.471268,"/drivetrain/xAcceleration",0
2.471274,"/drivetrain/yAcceleration",-0.004000000189989805
2.471281,"/drivetrain/leftOutputLog",0
2.471287,"/drivetrain/rightOutputLog",0
2.471706,"/intake/pos",0
2.471714,"/intake/output",0
2.473102,"/shooter/rpm",0
2.473131,"/shooter/output",0.1
2.473622,"/shooter/hasBall",true
2.473663,"/shooter/temperature",42
2.480946,"/climber/rightPos",0
2.487987,"/drivetrain/leftPos",0
2.488008,"/drivetrain/leftVelocity",0
2.488113,"/drivetrain/rightPos",0
2.48813,"/drivetrain/rightVelocity",0
2.488159,"/drivetrain/heading",-2.4200000762939453
2.488168,"/drivetrain/headingVelocity",0
2.488175,"/drivetrain/xAcceleration",0
2.488237,"/drivetrain/yAcceleration",0
2.488249,"/drivetrain/leftOutputLog",0
2.488255,"/drivetrain/rightOutputLog",0
2.489341,"/intake/pos",0
2.489349,"/intake/output",0
2.489781,"/shooter/rpm",0
2.489807,"/shooter/output",0.1
2.489847,"/shooter/hasBall",true
2.489934,"/shooter/temperature",42
2.490305,"/climber/rightPos",0
2.498155,"/drivetrain/leftPos",0
2.49818,"/drivetrain/leftVelocity",0
2.4982,"/drivetrain/rightPos",0
2.498217,"/drivetrain/rightVelocity",0
2.498247,"/drivetrain/heading",-2.4200000762939453
2.498258,"/drivetrain/headingVelocity",0
2.498264,"/drivetrain/xAcceleration",0
2.49827,"/drivetrain/yAcceleration",0
2.498277,"/drivetrain/leftOutputLog",0
2.498282,"/drivetrain/rightOutputLog",0
2.498585,"/intake/pos",0
2.498593,"/intake/output",0
2.498873,"/shooter/rpm",0
2.498897,"/shooter/output",0.1
2.498934,"/shooter/hasBall",true
2.498979,"/shooter/temperature",42
2.49916,"/climber/rightPos",0
2.505635,"/drivetrain/leftPos",0
2.505665,"/drivetrain/leftVelocity",0
2.505685,"/drivetrain/rightPos",0
2.5057,"/drivetrain/rightVelocity",0
2.505737,"/drivetrain/heading",-2.4200000762939453
2.505748,"/drivetrain/headingVelocity",0.0610351525247097
2.505754,"/drivetrain/xAcceleration",0
2.50576,"/drivetrain/yAcceleration",0
2.505768,"/drivetrain/leftOutputLog",0
2.505773,"/drivetrain/rightOutputLog",0
2.506053,"/intake/pos",0
2.506443,"/intake/output",0
2.507225,"/shooter/rpm",0
2.507256,"/shooter/output",0.1
2.507302,"/shooter/hasBall",true
2.507358,"/shooter/temperature",42
2.507704,"/climber/rightPos",0
2.514719,"/drivetrain/leftPos",0
2.514744,"/drivetrain/leftVelocity",0
2.514762,"/drivetrain/rightPos",0
2.51478,"/drivetrain/rightVelocity",0
2.514808,"/drivetrain/heading",-2.4200000762939453
2.514817,"/drivetrain/headingVelocity",0.0610351525247097
2.514823,"/drivetrain/xAcceleration",0
2.514829,"/drivetrain/yAcceleration",0
2.514837,"/drivetrain/leftOutputLog",0
2.514843,"/drivetrain/rightOutputLog",0
2.515066,"/intake/pos",0
2.515073,"/intake/output",0
2.515293,"/shooter/rpm",0
2.515314,"/shooter/output",0.1
2.515348,"/shooter/hasBall",true
2.515387,"/shooter/temperature",42
2.515848,"/climber/rightPos",0
