Timestamp,Name,Value
1.670007,"/shooter/constants",0.0002
1.670026,"/shooter/constants",0.0003
1.670032,"/shooter/constants",0
1.992152,"/drivetrain/leftPos",0
1.992433,"/drivetrain/leftVelocity",0
1.992485,"/drivetrain/rightPos",0
1.992516,"/drivetrain/rightVelocity",0
1.998428,"/drivetrain/heading",-8.470000267028809
1.998601,"/drivetrain/headingVelocity",-0.9155272841453552
1.998654,"/drivetrain/xAcceleration",-0.04500000178813934
1.998687,"/drivetrain/yAcceleration",0.08399999886751175
1.998794,"/drivetrain/leftOutputLog",0
1.998801,"/drivetrain/rightOutputLog",0
2.00477,"/intake/pos",0
2.004798,"/intake/output",0
2.006379,"/shooter/rpm",-338
2.00928,"/shooter/output",0.1
2.01032,"/shooter/hasBall",false
2.01063,"/shooter/temperature",38
2.01182,"/climber/rightPos",0
2.052712,"/vision/xdifference",0
2.598691,"/drivetrain/leftPos",0
2.59873,"/drivetrain/leftVelocity",0
2.598751,"/drivetrain/rightPos",0
2.598766,"/drivetrain/rightVelocity",0
2.599162,"/drivetrain/heading",-8.460000038146973
2.599175,"/drivetrain/headingVelocity",-0.0610351525247097
2.599182,"/drivetrain/xAcceleration",-0.06499999761581421
2.599495,"/drivetrain/yAcceleration",-0.026000000536441803
2.599567,"/drivetrain/leftOutputLog",0
2.599575,"/drivetrain/rightOutputLog",0
2.600237,"/intake/pos",0
2.600245,"/intake/output",0
2.601866,"/shooter/rpm",-88
2.601896,"/shooter/output",0.1
2.601957,"/shooter/hasBall",true
2.601996,"/shooter/temperature",38
2.602714,"/climber/rightPos",0
2.603812,"/vision/xdifference",0
2.61001,"/drivetrain/leftPos",0
2.610064,"/drivetrain/leftVelocity",0
2.610087,"/drivetrain/rightPos",0
2.610105,"/drivetrain/rightVelocity",0
2.610134,"/drivetrain/heading",-8.460000038146973
2.610143,"/drivetrain/headingVelocity",-0.0610351525247097
2.610149,"/drivetrain/xAcceleration",-0.008999999612569809
