739.950895,"/shooter/pid-calculate",160.10000000000005
739.950902,"/shooter/output",1
739.950906,"/shooter/setpoint",8000
739.969777,"/shooter/rpm",8650
739.971196,"/shooter/pid-calculate",-9.499999999999972
739.971203,"/shooter/output",0
739.971207,"/shooter/setpoint",8000
739.989781,"/shooter/rpm",8595
739.990796,"/shooter/pid-calculate",14.000000000000028
739.990804,"/shooter/output",1
739.990807,"/shooter/setpoint",8000
740.009851,"/shooter/rpm",8526
740.01098,"/shooter/pid-calculate",83.70000000000005
740.010987,"/shooter/output",1
740.010991,"/shooter/setpoint",8000
740.030297,"/shooter/rpm",8464
740.03154,"/shooter/pid-calculate",77.80000000000004
740.031548,"/shooter/output",1
740.031552,"/shooter/setpoint",8000
740.049686,"/shooter/rpm",8467
740.0509,"/shooter/pid-calculate",-150.6
740.050907,"/shooter/output",0
740.05091,"/shooter/setpoint",8000
740.069772,"/shooter/rpm",8581
740.070698,"/shooter/pid-calculate",-573.3000000000001
740.070704,"/shooter/output",0
740.070708,"/shooter/setpoint",8000
740.089889,"/shooter/rpm",8757
740.090877,"/shooter/pid-calculate",-843.1000000000001
740.090883,"/shooter/output",0
740.090887,"/shooter/setpoint",8000
740.109852,"/shooter/rpm",8941
740.110843,"/shooter/pid-calculate",-926.3000000000002
740.110849,"/shooter/output",0
740.110853,"/shooter/setpoint",8000
740.129811,"/shooter/rpm",9137
740.13087,"/shooter/pid-calculate",-1027.1000000000001
740.130877,"/shooter/output",0
740.13088,"/shooter/setpoint",8000
740.149769,"/shooter/rpm",9259
740.150973,"/shooter/pid-calculate",-804.7
740.15098,"/shooter/output",0
740.150983,"/shooter/setpoint",8000
740.169711,"/shooter/rpm",9274
740.170636,"/shooter/pid-calculate",-434.7
740.170643,"/shooter/output",0
740.170646,"/shooter/setpoint",8000
740.189925,"/shooter/rpm",9233
740.190801,"/shooter/pid-calculate",-226.39999999999998
740.190808,"/shooter/output",0
740.190811,"/shooter/setpoint",8000
740.20994,"/shooter/rpm",9181
740.211209,"/shooter/pid-calculate",-172.29999999999998
740.211216,"/shooter/output",0
740.21122,"/shooter/setpoint",8000
740.229741,"/shooter/rpm",9123
740.230652,"/shooter/pid-calculate",-133.89999999999995
740.230659,"/shooter/output",0
740.230662,"/shooter/setpoint",8000
740.249751,"/shooter/rpm",9073
740.250808,"/shooter/pid-calculate",-146.89999999999995
740.250814,"/shooter/output",0
740.250818,"/shooter/setpoint",8000
740.270004,"/shooter/rpm",9018
740.270981,"/shooter/pid-calculate",-112.89999999999995
740.270988,"/shooter/output",0
740.270992,"/shooter/setpoint",8000
740.289794,"/shooter/rpm",8969
740.290819,"/shooter/pid-calculate",-119.19999999999996
740.290826,"/shooter/output",0
740.29083,"/shooter/setpoint",8000
740.309784,"/shooter/rpm",8921
740.310719,"/shooter/pid-calculate",-108.29999999999998
740.310725,"/shooter/output",0
740.310729,"/shooter/setpoint",8000
740.329906,"/shooter/rpm",8880
740.330831,"/shooter/pid-calculate",-120.5
740.330838,"/shooter/output",0
740.330842,"/shooter/setpoint",8000
740.349788,"/shooter/rpm",8834
740.350782,"/shooter/pid-calculate",-89.19999999999996
740.350789,"/shooter/output",0
740.350792,"/shooter/setpoint",8000
740.369687,"/shooter/rpm",8780
740.370879,"/shooter/pid-calculate",-44.99999999999997
740.370886,"/shooter/output",0
740.370889,"/shooter/setpoint",8000
740.389786,"/shooter/rpm",8724
740.390852,"/shooter/pid-calculate",-21.19999999999996
740.390859,"/shooter/output",0
740.390863,"/shooter/setpoint",8000
740.409713,"/shooter/rpm",8674
740.410718,"/shooter/pid-calculate",-27.19999999999996
740.410725,"/shooter/output",0
740.410728,"/shooter/setpoint",8000
740.429651,"/shooter/rpm",8617
740.430616,"/shooter/pid-calculate",14.400000000000034
740.430623,"/shooter/output",1
740.430626,"/shooter/setpoint",8000
740.44998,"/shooter/rpm",8570
740.450974,"/shooter/pid-calculate",-6.499999999999972
740.450981,"/shooter/output",0
740.450985,"/shooter/setpoint",8000
740.470152,"/shooter/rpm",8518
740.471289,"/shooter/pid-calculate",26.600000000000023
740.471296,"/shooter/output",1
740.471299,"/shooter/setpoint",8000
740.489993,"/shooter/rpm",8457
740.491113,"/shooter/pid-calculate",76.40000000000003
740.49112,"/shooter/output",1
740.491124,"/shooter/setpoint",8000
740.510151,"/shooter/rpm",8412
740.511329,"/shooter/pid-calculate",33.900000000000034
740.511336,"/shooter/output",1
740.51134,"/shooter/setpoint",8000
740.529816,"/shooter/rpm",8422
740.531101,"/shooter/pid-calculate",-161.6
740.531107,"/shooter/output",0
740.531111,"/shooter/setpoint",8000
740.549814,"/shooter/rpm",8534
740.551494,"/shooter/pid-calculate",-552.2
740.551501,"/shooter/output",0
740.551504,"/shooter/setpoint",8000
740.569734,"/shooter/rpm",8717
740.570771,"/shooter/pid-calculate",-855.6000000000001
740.570777,"/shooter/output",0
740.570781,"/shooter/setpoint",8000
740.589812,"/shooter/rpm",8921
740.590842,"/shooter/pid-calculate",-990.3000000000002
740.590849,"/shooter/output",0
740.590852,"/shooter/setpoint",8000
740.609933,"/shooter/rpm",9103
740.611333,"/shooter/pid-calculate",-967.9000000000001
740.611339,"/shooter/output",0
740.611343,"/shooter/setpoint",8000
740.629779,"/shooter/rpm",9227
740.630882,"/shooter/pid-calculate",-802.1
740.630889,"/shooter/output",0
740.630893,"/shooter/setpoint",8000
740.649901,"/shooter/rpm",9244
740.651048,"/shooter/pid-calculate",-432.7
740.651054,"/shooter/output",0
740.651058,"/shooter/setpoint",8000
740.669782,"/shooter/rpm",9201
740.670961,"/shooter/pid-calculate",-209.79999999999998
740.670967,"/shooter/output",0
740.67097,"/shooter/setpoint",8000
740.689737,"/shooter/rpm",9142
740.690798,"/shooter/pid-calculate",-136.09999999999994
740.690805,"/shooter/output",0
740.690809,"/shooter/setpoint",8000
740.709937,"/shooter/rpm",9101
740.711027,"/shooter/pid-calculate",-186.8
740.711034,"/shooter/output",0
740.711037,"/shooter/setpoint",8000
740.730058,"/shooter/rpm",9053
740.731108,"/shooter/pid-calculate",-147.89999999999995
740.731115,"/shooter/output",0
740.731119,"/shooter/setpoint",8000
740.749834,"/shooter/rpm",8999
740.751003,"/shooter/pid-calculate",-110.69999999999996
740.751011,"/shooter/output",0
740.751014,"/shooter/setpoint",8000
740.769795,"/shooter/rpm",8958
740.77077,"/shooter/pid-calculate",-143.89999999999998
740.770776,"/shooter/output",0
740.77078,"/shooter/setpoint",8000
740.789818,"/shooter/rpm",8906
740.790931,"/shooter/pid-calculate",-89.79999999999998
740.790937,"/shooter/output",0
740.790941,"/shooter/setpoint",8000
740.8098,"/shooter/rpm",8846
740.810986,"/shooter/pid-calculate",-43.799999999999955
740.810993,"/shooter/output",0
740.810997,"/shooter/setpoint",8000
740.829858,"/shooter/rpm",8793
740.830913,"/shooter/pid-calculate",-52.39999999999995
740.830919,"/shooter/output",0
740.830923,"/shooter/setpoint",8000
740.849684,"/shooter/rpm",8748
740.850677,"/shooter/pid-calculate",-66.89999999999998
740.850684,"/shooter/output",0
740.850687,"/shooter/setpoint",8000
740.869817,"/shooter/rpm",8692
740.870857,"/shooter/pid-calculate",-11.599999999999966
740.870864,"/shooter/output",0
740.870867,"/shooter/setpoint",8000
740.889813,"/shooter/rpm",8650
740.890918,"/shooter/pid-calculate",-48
740.890924,"/shooter/output",0
740.890928,"/shooter/setpoint",8000
740.910067,"/shooter/rpm",8598
740.911027,"/shooter/pid-calculate",2.6000000000000227
740.911034,"/shooter/output",1
740.911038,"/shooter/setpoint",8000
740.929818,"/shooter/rpm",8552
740.93091,"/shooter/pid-calculate",-4.599999999999966
740.930917,"/shooter/output",0
740.930921,"/shooter/setpoint",8000
740.949798,"/shooter/rpm",8506
740.950819,"/shooter/pid-calculate",9.200000000000045
740.950826,"/shooter/output",1
740.95083,"/shooter/setpoint",8000
740.969812,"/shooter/rpm",8442
740.971011,"/shooter/pid-calculate",91.40000000000003
740.971018,"/shooter/output",1
740.971022,"/shooter/setpoint",8000
740.989746,"/shooter/rpm",8378
740.990784,"/shooter/pid-calculate",110.60000000000004
740.990791,"/shooter/output",1
740.990879,"/shooter/setpoint",8000
741.010002,"/shooter/rpm",8381
741.011201,"/shooter/pid-calculate",-124.8
741.011207,"/shooter/output",0
741.011211,"/shooter/setpoint",8000
741.029914,"/shooter/rpm",8501
741.030864,"/shooter/pid-calculate",-570.3000000000001
741.030871,"/shooter/output",0
741.030874,"/shooter/setpoint",8000
741.049755,"/shooter/rpm",8667
741.050734,"/shooter/pid-calculate",-781.1
741.05074,"/shooter/output",0
741.050743,"/shooter/setpoint",8000
741.070238,"/shooter/rpm",8859
741.07127,"/shooter/pid-calculate",-929.7
741.071276,"/shooter/output",0
741.07128,"/shooter/setpoint",8000
741.089768,"/shooter/rpm",9047
741.090849,"/shooter/pid-calculate",-972.1000000000001
741.090855,"/shooter/output",0
741.090859,"/shooter/setpoint",8000
741.109715,"/shooter/rpm",9173
741.110677,"/shooter/pid-calculate",-792.9000000000001
741.110684,"/shooter/output",0
741.110688,"/shooter/setpoint",8000
741.129895,"/shooter/rpm",9179
741.150435,"/shooter/rpm",9139
741.169824,"/shooter/rpm",9087
741.189806,"/shooter/rpm",9034
741.209758,"/shooter/rpm",8993
741.229985,"/shooter/rpm",8937
741.249961,"/shooter/rpm",8880
741.269801,"/shooter/rpm",8828
741.289674,"/shooter/rpm",8783
741.309832,"/shooter/rpm",8723
741.329831,"/shooter/rpm",8682
741.349846,"/shooter/rpm",8641
741.369852,"/shooter/rpm",8588
741.389982,"/shooter/rpm",8534
741.410683,"/shooter/rpm",8487
741.429912,"/shooter/rpm",8487
741.449796,"/shooter/rpm",8380
741.469787,"/shooter/rpm",8335
741.489808,"/shooter/rpm",8285
741.509766,"/shooter/rpm",8237
741.529834,"/shooter/rpm",8187
741.549881,"/shooter/rpm",8141
741.569764,"/shooter/rpm",8091
741.589935,"/shooter/rpm",8046
741.609852,"/shooter/rpm",7996
741.629787,"/shooter/rpm",7949
741.64986,"/shooter/rpm",7904
741.669804,"/shooter/rpm",7859
741.689799,"/shooter/rpm",7812
741.709907,"/shooter/rpm",7769
741.730484,"/shooter/rpm",7729
741.749882,"/shooter/rpm",7729
741.769855,"/shooter/rpm",7635
741.78978,"/shooter/rpm",7594
741.809718,"/shooter/rpm",7545
741.830711,"/shooter/rpm",7500
741.849791,"/shooter/rpm",7500
741.869934,"/shooter/rpm",7420
741.88983,"/shooter/rpm",7368
741.909795,"/shooter/rpm",7329
741.929798,"/shooter/rpm",7286
741.950109,"/shooter/rpm",7244
741.969943,"/shooter/rpm",7197
741.989784,"/shooter/rpm",7158
742.009864,"/shooter/rpm",7116
742.029765,"/shooter/rpm",7072
742.050347,"/shooter/rpm",7028
742.070247,"/shooter/rpm",6988
742.089801,"/shooter/rpm",6946
742.109705,"/shooter/rpm",6904
742.129908,"/shooter/rpm",6870
742.149901,"/shooter/rpm",6828
742.169821,"/shooter/rpm",6783
742.189731,"/shooter/rpm",6751
742.210371,"/shooter/rpm",6710
742.229852,"/shooter/rpm",6662
742.249807,"/shooter/rpm",6630
742.270342,"/shooter/rpm",6594
742.289889,"/shooter/rpm",6544
742.309794,"/shooter/rpm",6506
742.329914,"/shooter/rpm",6474
742.349757,"/shooter/rpm",6429
742.369877,"/shooter/rpm",6386
742.389781,"/shooter/rpm",6356
742.40972,"/shooter/rpm",6315
742.429747,"/shooter/rpm",6272
742.449811,"/shooter/rpm",6241
742.470181,"/shooter/rpm",6200
742.489773,"/shooter/rpm",6157
742.509767,"/shooter/rpm",6123
742.52987,"/shooter/rpm",6084
742.54977,"/shooter/rpm",6038
742.570082,"/shooter/rpm",6003
742.589792,"/shooter/rpm",5969
742.609984,"/shooter/rpm",5927
742.629785,"/shooter/rpm",5891
742.650077,"/shooter/rpm",5860
742.670061,"/shooter/rpm",5824
742.689797,"/shooter/rpm",5784
742.702364,"systemTime",2022-04-02 16:20:31.748559
742.709922,"/shooter/rpm",5750
742.729989,"/shooter/rpm",5715
742.749746,"/shooter/rpm",5675
742.76996,"/shooter/rpm",5637
742.789669,"/shooter/rpm",5601
742.809716,"/shooter/rpm",5566
742.829878,"/shooter/rpm",5528
742.849796,"/shooter/rpm",5497
742.869878,"/shooter/rpm",5470
742.889769,"/shooter/rpm",5437
742.909886,"/shooter/rpm",5400
742.929875,"/shooter/rpm",5368
742.949764,"/shooter/rpm",5338
742.969786,"/shooter/rpm",5300
742.989796,"/shooter/rpm",5268
743.010054,"/shooter/rpm",5239
743.029716,"/shooter/rpm",5211
743.04984,"/shooter/rpm",5172
743.069817,"/shooter/rpm",5144
743.089649,"/shooter/rpm",5113
743.11015,"/shooter/rpm",5083
743.129952,"/shooter/rpm",5047
743.149776,"/shooter/rpm",5019
743.169805,"/shooter/rpm",4985
743.189975,"/shooter/rpm",4957
743.209721,"/shooter/rpm",4926
743.2298,"/shooter/rpm",4898
743.249868,"/shooter/rpm",4868
743.269977,"/shooter/rpm",4837
743.289667,"/shooter/rpm",4806
743.309778,"/shooter/rpm",4774
743.329797,"/shooter/rpm",4745
743.350139,"/shooter/rpm",4717
743.369773,"/shooter/rpm",4692
743.389905,"/shooter/rpm",4665
743.409809,"/shooter/rpm",4639
743.429797,"/shooter/rpm",4608
743.450062,"/shooter/rpm",4579
743.469764,"/shooter/rpm",4546
743.489741,"/shooter/rpm",4509
743.509739,"/shooter/rpm",4481
743.530114,"/shooter/rpm",4448
743.549779,"/shooter/rpm",4420
743.569807,"/shooter/rpm",4392
743.589862,"/shooter/rpm",4372
743.609808,"/shooter/rpm",4341
743.629864,"/shooter/rpm",4310
743.650452,"/shooter/rpm",4280
743.670012,"/shooter/rpm",4280
743.689719,"/shooter/rpm",4222
743.709725,"/shooter/rpm",4195
743.729918,"/shooter/rpm",4172
743.749758,"/shooter/rpm",4142
743.769931,"/shooter/rpm",4115
743.789775,"/shooter/rpm",4088
743.809775,"/shooter/rpm",4061
743.829725,"/shooter/rpm",4032
743.849719,"/shooter/rpm",4007
743.87,"/shooter/rpm",3981
743.891625,"/shooter/rpm",3956
743.909786,"/shooter/rpm",3956
743.929739,"/shooter/rpm",3905
743.949728,"/shooter/rpm",3879
743.969738,"/shooter/rpm",3853
743.98972,"/shooter/rpm",3823
744.010097,"/shooter/rpm",3801
744.029888,"/shooter/rpm",3775
744.049794,"/shooter/rpm",3754
744.069804,"/shooter/rpm",3729
744.090013,"/shooter/rpm",3705
744.109836,"/shooter/rpm",3681
744.12988,"/shooter/rpm",3659
744.149913,"/shooter/rpm",3628
744.169742,"/shooter/rpm",3607
744.189844,"/shooter/rpm",3583
744.209799,"/shooter/rpm",3554
744.229873,"/shooter/rpm",3531
744.249772,"/shooter/rpm",3511
744.269983,"/shooter/rpm",3482
744.289813,"/shooter/rpm",3460
744.309973,"/shooter/rpm",3442
744.329914,"/shooter/rpm",3415
744.349784,"/shooter/rpm",3392
744.369766,"/shooter/rpm",3376
744.38975,"/shooter/rpm",3349
744.409708,"/shooter/rpm",3325
744.429915,"/shooter/rpm",3308
744.449855,"/shooter/rpm",3283
744.469883,"/shooter/rpm",3260
744.489858,"/shooter/rpm",3241
744.509772,"/shooter/rpm",3216
744.529784,"/shooter/rpm",3195
744.549736,"/shooter/rpm",3173
744.569878,"/shooter/rpm",3144
744.58985,"/shooter/rpm",3122
744.609846,"/shooter/rpm",3103
744.629798,"/shooter/rpm",3076
744.649838,"/shooter/rpm",3054
744.669761,"/shooter/rpm",3038
744.68986,"/shooter/rpm",3019
744.70984,"/shooter/rpm",2995
744.729813,"/shooter/rpm",2979
744.749828,"/shooter/rpm",2958
744.769797,"/shooter/rpm",2930
744.789854,"/shooter/rpm",2902
744.809737,"/shooter/rpm",2883
744.829883,"/shooter/rpm",2861
744.849977,"/shooter/rpm",2838
744.869759,"/shooter/rpm",2823
744.889822,"/shooter/rpm",2804
744.910345,"/shooter/rpm",2782
744.92984,"/shooter/rpm",2757
744.949763,"/shooter/rpm",2744
744.969856,"/shooter/rpm",2721
744.989845,"/shooter/rpm",2700
745.009928,"/shooter/rpm",2677
745.02987,"/shooter/rpm",2662
745.049798,"/shooter/rpm",2637
745.069786,"/shooter/rpm",2615
745.089915,"/shooter/rpm",2594
745.110141,"/shooter/rpm",2581
745.111535,"/shooter/pid-calculate",-2.2999999999999545
745.111542,"/shooter/output",0
745.111545,"/shooter/setpoint",1500
745.129893,"/shooter/rpm",2555
745.130944,"/shooter/pid-calculate",-225.5
745.130951,"/shooter/output",0
745.130954,"/shooter/setpoint",1500
745.149812,"/shooter/rpm",2533
745.150835,"/shooter/pid-calculate",-232.89999999999998
745.150842,"/shooter/output",0
745.150846,"/shooter/setpoint",1500
745.16977,"/shooter/rpm",2515
745.170756,"/shooter/pid-calculate",-241.5
745.170762,"/shooter/output",0
745.170766,"/shooter/setpoint",1500
745.190044,"/shooter/rpm",2502
745.191247,"/shooter/pid-calculate",-255.09999999999997
745.191253,"/shooter/output",0
745.191257,"/shooter/setpoint",1500
745.209895,"/shooter/rpm",2476
745.210913,"/shooter/pid-calculate",-201.8
745.21092,"/shooter/output",0
745.210924,"/shooter/setpoint",1500
745.22983,"/shooter/rpm",2456
745.230811,"/shooter/pid-calculate",-216.8
745.230818,"/shooter/output",0
745.230821,"/shooter/setpoint",1500
745.249785,"/shooter/rpm",2438
745.250934,"/shooter/pid-calculate",-218.39999999999998
745.250941,"/shooter/output",0
745.250945,"/shooter/setpoint",1500
745.269851,"/shooter/rpm",2423
745.270966,"/shooter/pid-calculate",-224.39999999999998
745.270973,"/shooter/output",0
745.270977,"/shooter/setpoint",1500
745.289786,"/shooter/rpm",2396
745.290894,"/shooter/pid-calculate",-174.3
745.290901,"/shooter/output",0
745.290904,"/shooter/setpoint",1500
745.309974,"/shooter/rpm",2380
745.311262,"/shooter/pid-calculate",-208
745.311269,"/shooter/output",0
745.311272,"/shooter/setpoint",1500
745.329864,"/shooter/rpm",2362
745.33072,"/shooter/pid-calculate",-195.59999999999997
745.330726,"/shooter/output",0
745.33073,"/shooter/setpoint",1500
745.349789,"/shooter/rpm",2342
745.350854,"/shooter/pid-calculate",-182.6
745.350861,"/shooter/output",0
745.350865,"/shooter/setpoint",1500
745.370331,"/shooter/rpm",2322
745.372079,"/shooter/pid-calculate",-176.6
745.372086,"/shooter/output",0
745.37209,"/shooter/setpoint",1500
745.389813,"/shooter/rpm",2308
745.391066,"/shooter/pid-calculate",-193.39999999999998
745.391073,"/shooter/output",0
745.391077,"/shooter/setpoint",1500
745.40983,"/shooter/rpm",2288
745.410824,"/shooter/pid-calculate",-166.39999999999998
745.41083,"/shooter/output",0
745.410834,"/shooter/setpoint",1500
745.429904,"/shooter/rpm",2268
745.430941,"/shooter/pid-calculate",-160.39999999999998
745.430948,"/shooter/output",0
745.430952,"/shooter/setpoint",1500
745.449789,"/shooter/rpm",2255
745.450962,"/shooter/pid-calculate",-181
745.450968,"/shooter/output",0
745.450972,"/shooter/setpoint",1500
745.469747,"/shooter/rpm",2231
745.471705,"/shooter/pid-calculate",-135.29999999999995
745.471713,"/shooter/output",0
745.471716,"/shooter/setpoint",1500
745.489883,"/shooter/rpm",2213
745.491048,"/shooter/pid-calculate",-150.9
745.491055,"/shooter/output",0
745.491059,"/shooter/setpoint",1500
745.509774,"/shooter/rpm",2194
745.510728,"/shooter/pid-calculate",-141.7
745.510735,"/shooter/output",0
745.510738,"/shooter/setpoint",1500
745.529774,"/shooter/rpm",2176
745.531304,"/shooter/pid-calculate",-139.79999999999998
745.531311,"/shooter/output",0
745.531314,"/shooter/setpoint",1500
745.549833,"/shooter/rpm",2156
745.550819,"/shooter/pid-calculate",-126.79999999999998
745.550826,"/shooter/output",0
745.550829,"/shooter/setpoint",1500
745.569839,"/shooter/rpm",2142
745.571014,"/shooter/pid-calculate",-143.6
745.57102,"/shooter/output",0
745.571024,"/shooter/setpoint",1500
745.589732,"/shooter/rpm",2122
745.591019,"/shooter/pid-calculate",-116.6
745.591026,"/shooter/output",0
745.59103,"/shooter/setpoint",1500
745.6099,"/shooter/rpm",2104
745.610871,"/shooter/pid-calculate",-118.19999999999999
745.610877,"/shooter/output",0
745.610881,"/shooter/setpoint",1500
745.629906,"/shooter/rpm",2088
745.630982,"/shooter/pid-calculate",-120.4
745.630988,"/shooter/output",0
745.630992,"/shooter/setpoint",1500
745.649791,"/shooter/rpm",2069
745.650867,"/shooter/pid-calculate",-104.19999999999999
745.650874,"/shooter/output",0
745.650878,"/shooter/setpoint",1500
745.669789,"/shooter/rpm",2052
745.689772,"/shooter/rpm",2034
745.710047,"/shooter/rpm",2016
745.729765,"/shooter/rpm",1998
745.749833,"/shooter/rpm",1982
745.769773,"/shooter/rpm",1962
745.789916,"/shooter/rpm",1946
745.809949,"/shooter/rpm",1930
745.829935,"/shooter/rpm",1912
745.849787,"/shooter/rpm",1894
745.869788,"/shooter/rpm",1879
745.889759,"/shooter/rpm",1863
745.909812,"/shooter/rpm",1844
745.929814,"/shooter/rpm",1829
745.949872,"/shooter/rpm",1810
745.969699,"/shooter/rpm",1797
745.990755,"/shooter/rpm",1778
746.009823,"/shooter/rpm",1778
746.029893,"/shooter/rpm",1751
746.049751,"/shooter/rpm",1734
746.069811,"/shooter/rpm",1715
746.090035,"/shooter/rpm",1703
746.109744,"/shooter/rpm",1684
746.129946,"/shooter/rpm",1670
746.149798,"/shooter/rpm",1656
746.151276,"/shooter/pid-calculate",1398.7000000000003
746.151283,"/shooter/output",1
746.151287,"/shooter/setpoint",1500
746.16995,"/shooter/rpm",1639
746.171032,"/shooter/pid-calculate",17.80000000000001
746.171039,"/shooter/output",1
746.171043,"/shooter/setpoint",1500
746.189782,"/shooter/rpm",1674
746.191345,"/shooter/pid-calculate",-174.70000000000002
746.191352,"/shooter/output",0
746.191356,"/shooter/setpoint",1500
746.209802,"/shooter/rpm",1829
746.210942,"/shooter/pid-calculate",-641.2
746.210949,"/shooter/output",0
746.210952,"/shooter/setpoint",1500
746.229801,"/shooter/rpm",2053
746.230726,"/shooter/pid-calculate",-949.9000000000001
746.230732,"/shooter/output",0
746.230736,"/shooter/setpoint",1500
746.249745,"/shooter/rpm",2283
746.250925,"/shooter/pid-calculate",-1039.9
746.250932,"/shooter/output",0
746.250935,"/shooter/setpoint",1500
746.270005,"/shooter/rpm",2523
746.271257,"/shooter/pid-calculate",-1146.9
746.271265,"/shooter/output",0
746.271269,"/shooter/setpoint",1500
746.290022,"/shooter/rpm",2706
746.29134,"/shooter/pid-calculate",-1002.3000000000002
746.291348,"/shooter/output",0
746.291351,"/shooter/setpoint",1500
746.309839,"/shooter/rpm",2772
746.310802,"/shooter/pid-calculate",-612.6
746.310809,"/shooter/output",0
746.310813,"/shooter/setpoint",1500
746.330103,"/shooter/rpm",2764
746.331379,"/shooter/pid-calculate",-351.2
746.331385,"/shooter/output",0
746.331389,"/shooter/setpoint",1500
746.349689,"/shooter/rpm",2751
746.35058,"/shooter/pid-calculate",-329.8
746.350586,"/shooter/output",0
746.350589,"/shooter/setpoint",1500
746.369721,"/shooter/rpm",2728
746.370734,"/shooter/pid-calculate",-287.9
746.37074,"/shooter/output",0
746.370744,"/shooter/setpoint",1500
746.390078,"/shooter/rpm",2709
746.39173,"/shooter/pid-calculate",-296.2
746.391738,"/shooter/output",0
746.391741,"/shooter/setpoint",1500
746.409767,"/shooter/rpm",2688
746.410666,"/shooter/pid-calculate",-282.9
746.410672,"/shooter/output",0
746.410676,"/shooter/setpoint",1500
746.429913,"/shooter/rpm",2671
746.430964,"/shooter/pid-calculate",-291.8
746.430971,"/shooter/output",0
746.430974,"/shooter/setpoint",1500
746.45001,"/shooter/rpm",2652
746.45129,"/shooter/pid-calculate",-279.09999999999997
746.451297,"/shooter/output",0
746.451301,"/shooter/setpoint",1500
746.469751,"/shooter/rpm",2631
746.470866,"/shooter/pid-calculate",-265.8
746.470872,"/shooter/output",0
746.470875,"/shooter/setpoint",1500
746.489704,"/shooter/rpm",2610
746.490805,"/shooter/pid-calculate",-259.5
746.490812,"/shooter/output",0
746.490816,"/shooter/setpoint",1500
746.509771,"/shooter/rpm",2594
746.510985,"/shooter/pid-calculate",-272.2
746.510992,"/shooter/output",0
746.510995,"/shooter/setpoint",1500
746.529754,"/shooter/rpm",2570
746.530823,"/shooter/pid-calculate",-237
746.53083,"/shooter/output",0
746.530833,"/shooter/setpoint",1500
746.549882,"/shooter/rpm",2549
746.550895,"/shooter/pid-calculate",-241.2
746.550902,"/shooter/output",0
746.550905,"/shooter/setpoint",1500
746.569734,"/shooter/rpm",2532
746.570911,"/shooter/pid-calculate",-250.09999999999997
746.570918,"/shooter/output",0
746.570921,"/shooter/setpoint",1500
746.589888,"/shooter/rpm",2512
746.590796,"/shooter/pid-calculate",-233.59999999999997
746.590803,"/shooter/output",0
746.590807,"/shooter/setpoint",1500
746.609817,"/shooter/rpm",2489
746.610853,"/shooter/pid-calculate",-216.2
746.61086,"/shooter/output",0
746.610864,"/shooter/setpoint",1500
746.6298,"/shooter/rpm",2472
746.630759,"/shooter/pid-calculate",-232.09999999999997
746.630765,"/shooter/output",0
746.630769,"/shooter/setpoint",1500
746.650013,"/shooter/rpm",2454
746.650993,"/shooter/pid-calculate",-223.2
746.651,"/shooter/output",0
746.651003,"/shooter/setpoint",1500
746.669719,"/shooter/rpm",2435
746.670832,"/shooter/pid-calculate",-214
746.670842,"/shooter/output",0
746.670846,"/shooter/setpoint",1500
746.68975,"/shooter/rpm",2417
746.690966,"/shooter/pid-calculate",-212.09999999999997
746.690973,"/shooter/output",0
746.690976,"/shooter/setpoint",1500
746.710096,"/shooter/rpm",2402
746.71119,"/shooter/pid-calculate",-218.09999999999997
746.711197,"/shooter/output",0
746.7112,"/shooter/setpoint",1500
746.730037,"/shooter/rpm",2383
746.731075,"/shooter/pid-calculate",-198.39999999999998
746.731082,"/shooter/output",0
746.731085,"/shooter/setpoint",1500
746.749898,"/shooter/rpm",2363
746.751211,"/shooter/pid-calculate",-188.89999999999998
746.751218,"/shooter/output",0
746.751221,"/shooter/setpoint",1500
746.769719,"/shooter/rpm",2349
746.771077,"/shooter/pid-calculate",-205.7
746.771084,"/shooter/output",0
746.771088,"/shooter/setpoint",1500
746.789758,"/shooter/rpm",2330
746.791177,"/shooter/pid-calculate",-182.5
746.791185,"/shooter/output",0
746.791189,"/shooter/setpoint",1500
746.809766,"/shooter/rpm",2306
746.810731,"/shooter/pid-calculate",-157.79999999999995
746.810738,"/shooter/output",0
746.810742,"/shooter/setpoint",1500
746.830134,"/shooter/rpm",2286
746.831165,"/shooter/pid-calculate",-165.79999999999998
746.831172,"/shooter/output",0
746.831175,"/shooter/setpoint",1500
746.84983,"/shooter/rpm",2270
746.851098,"/shooter/pid-calculate",-175
746.851105,"/shooter/output",0
746.851108,"/shooter/setpoint",1500
746.869835,"/shooter/rpm",2244
746.870894,"/shooter/pid-calculate",-132.2
746.870901,"/shooter/output",0
746.870904,"/shooter/setpoint",1500
746.889808,"/shooter/rpm",2229
746.89079,"/shooter/pid-calculate",-166.2
746.890797,"/shooter/output",0
746.8908,"/shooter/setpoint",1500
746.91006,"/shooter/rpm",2212
746.911094,"/shooter/pid-calculate",-154.1
746.9111,"/shooter/output",0
746.911104,"/shooter/setpoint",1500
746.929809,"/shooter/rpm",2195
746.930871,"/shooter/pid-calculate",-149
746.930878,"/shooter/output",0
746.930881,"/shooter/setpoint",1500
746.949884,"/shooter/rpm",2179
746.951018,"/shooter/pid-calculate",-147.7
746.951025,"/shooter/output",0
746.951029,"/shooter/setpoint",1500
746.970097,"/shooter/rpm",2162
746.971055,"/shooter/pid-calculate",-139.1
746.971062,"/shooter/output",0
746.971065,"/shooter/setpoint",1500
746.989877,"/shooter/rpm",2141
