59.295419,"/shooter/rpm",1786

59.296567,"/shooter/pid-calculate",1773.1999999999998
59.296573,"/shooter/output",1
59.296577,"/shooter/setpoint",8000
59.316029,"/shooter/rpm",1930

59.31729,"/shooter/pid-calculate",1317
59.317297,"/shooter/output",1
59.3173,"/shooter/setpoint",8000
59.335295,"/shooter/rpm",1930

59.336531,"/shooter/pid-calculate",677.2
59.336538,"/shooter/output",1
59.336541,"/shooter/setpoint",8000
59.355113,"/shooter/rpm",2231

59.3563,"/shooter/pid-calculate",1730.7
59.356306,"/shooter/output",1
59.356309,"/shooter/setpoint",8000
59.375637,"/shooter/rpm",3268

59.37685,"/shooter/pid-calculate",-2209.9000000000005
59.376856,"/shooter/output",0
59.37686,"/shooter/setpoint",8000
59.395294,"/shooter/rpm",3268

59.3966,"/shooter/pid-calculate",-1206.2000000000005
59.396606,"/shooter/output",0
59.39661,"/shooter/setpoint",8000
59.415429,"/shooter/rpm",3959

59.416541,"/shooter/pid-calculate",-1200.7
59.416547,"/shooter/output",0
59.41655,"/shooter/setpoint",8000
59.435227,"/shooter/rpm",4594

59.436611,"/shooter/pid-calculate",-825.0000000000002
59.436618,"/shooter/output",0
59.436621,"/shooter/setpoint",8000
59.455124,"/shooter/rpm",5080

59.456466,"/shooter/pid-calculate",876
59.456472,"/shooter/output",1
59.456475,"/shooter/setpoint",8000
59.475226,"/shooter/rpm",5606

59.495411,"/shooter/rpm",5673
59.515234,"/shooter/rpm",5670
59.535224,"/shooter/rpm",5671
59.555362,"/shooter/rpm",5676
59.575262,"/shooter/rpm",5673
59.595142,"/shooter/rpm",5652
59.615452,"/shooter/rpm",5639
59.635256,"/shooter/rpm",5605
59.655129,"/shooter/rpm",5568
59.675202,"/shooter/rpm",5530
59.695141,"/shooter/rpm",5498
59.715674,"/shooter/rpm",5461
59.735117,"/shooter/rpm",5461
59.755289,"/shooter/rpm",5397
59.775296,"/shooter/rpm",5369
59.795266,"/shooter/rpm",5328
59.815271,"/shooter/rpm",5293
59.835173,"/shooter/rpm",5262
59.855152,"/shooter/rpm",5227
59.875256,"/shooter/rpm",5189
59.895224,"/shooter/rpm",5161
59.915224,"/shooter/rpm",5131
59.935429,"/shooter/rpm",5096
59.955607,"/shooter/rpm",5057
59.975128,"/shooter/rpm",5057
59.995195,"/shooter/rpm",4992
60.015332,"/shooter/rpm",4956
60.035146,"/shooter/rpm",4921
60.055352,"/shooter/rpm",4896
60.075428,"/shooter/rpm",4859
60.095296,"/shooter/rpm",4832
60.115558,"/shooter/rpm",4800
60.135246,"/shooter/rpm",4800
60.155322,"/shooter/rpm",4741
60.175507,"/shooter/rpm",4713
60.195253,"/shooter/rpm",4713
60.216137,"/shooter/rpm",4646
60.23514,"/shooter/rpm",4646
60.255224,"/shooter/rpm",4575
60.27524,"/shooter/rpm",4545
60.295475,"/shooter/rpm",4511
60.315308,"/shooter/rpm",4485
60.335269,"/shooter/rpm",4456
60.355216,"/shooter/rpm",4432
60.375266,"/shooter/rpm",4401
60.3951,"/shooter/rpm",4377
60.415325,"/shooter/rpm",4344
60.435304,"/shooter/rpm",4307
60.455165,"/shooter/rpm",4279
60.475513,"/shooter/rpm",4250
60.495275,"/shooter/rpm",4250
60.51532,"/shooter/rpm",4196
60.535234,"/shooter/rpm",4166
60.555154,"/shooter/rpm",4137
60.575381,"/shooter/rpm",4108
60.595176,"/shooter/rpm",4080
60.615163,"/shooter/rpm",4052
60.635353,"/shooter/rpm",4024
60.655439,"/shooter/rpm",3996
60.675114,"/shooter/rpm",3969
60.695195,"/shooter/rpm",3939
60.715188,"/shooter/rpm",3911
60.735401,"/shooter/rpm",3889
60.755213,"/shooter/rpm",3863
60.775511,"/shooter/rpm",3835
60.795456,"/shooter/rpm",3835
60.815258,"/shooter/rpm",3799
60.835298,"/shooter/rpm",3753
60.855076,"/shooter/rpm",3720
60.875189,"/shooter/rpm",3696
60.895183,"/shooter/rpm",3674
60.915258,"/shooter/rpm",3650
60.935119,"/shooter/rpm",3622
60.955164,"/shooter/rpm",3598
60.975448,"/shooter/rpm",3575
60.995286,"/shooter/rpm",3551
61.015248,"/shooter/rpm",3520
61.035513,"/shooter/rpm",3500
61.055357,"/shooter/rpm",3500
61.075309,"/shooter/rpm",3445
61.095575,"/shooter/rpm",3426
61.115196,"/shooter/rpm",3426
61.135224,"/shooter/rpm",3370
61.155337,"/shooter/rpm",3351
61.175291,"/shooter/rpm",3327
61.195247,"/shooter/rpm",3295
61.215342,"/shooter/rpm",3277
61.23511,"/shooter/rpm",3256
61.255379,"/shooter/rpm",3225
61.275318,"/shooter/rpm",3201
61.295347,"/shooter/rpm",3183
61.315204,"/shooter/rpm",3156
61.33542,"/shooter/rpm",3130
61.355298,"/shooter/rpm",3113
61.375284,"/shooter/rpm",3095
61.395299,"/shooter/rpm",3068
61.415393,"/shooter/rpm",3049
61.435181,"/shooter/rpm",3029
61.455304,"/shooter/rpm",3000
61.475231,"/shooter/rpm",2970
61.495467,"/shooter/rpm",2950
61.515131,"/shooter/rpm",2925
61.535315,"/shooter/rpm",2902
61.55512,"/shooter/rpm",2889
61.575204,"/shooter/rpm",2870
61.595228,"/shooter/rpm",2846
61.615333,"/shooter/rpm",2818
61.635287,"/shooter/rpm",2800
61.655613,"/shooter/rpm",2774
61.675263,"/shooter/rpm",2774
61.695171,"/shooter/rpm",2731
61.715365,"/shooter/rpm",2713
61.735231,"/shooter/rpm",2690
61.755115,"/shooter/rpm",2668
61.775548,"/shooter/rpm",2650
61.795299,"/shooter/rpm",2650
61.815542,"/shooter/rpm",2609
61.835112,"/shooter/rpm",2609
61.855271,"/shooter/rpm",2567
61.875163,"/shooter/rpm",2544
61.895564,"/shooter/rpm",2526
61.915329,"/shooter/rpm",2526
61.935359,"/shooter/rpm",2486
61.955999,"/shooter/rpm",2463
61.975707,"/shooter/rpm",2446
61.995283,"/shooter/rpm",2446
62.015565,"/shooter/rpm",2405
62.035236,"/shooter/rpm",2405
62.055399,"/shooter/rpm",2370
62.075477,"/shooter/rpm",2347
62.095189,"/shooter/rpm",2347
62.115147,"/shooter/rpm",2311
62.135326,"/shooter/rpm",2285
62.155431,"/shooter/rpm",2266
62.175177,"/shooter/rpm",2249
62.19513,"/shooter/rpm",2229
62.215434,"/shooter/rpm",2213
62.236432,"/shooter/rpm",2196
62.255341,"/shooter/rpm",2196
62.275241,"/shooter/rpm",2154
62.295332,"/shooter/rpm",2137
62.315415,"/shooter/rpm",2115
62.335329,"/shooter/rpm",2100
62.355276,"/shooter/rpm",2082
62.375227,"/shooter/rpm",2064
62.395149,"/shooter/rpm",2045
62.415163,"/shooter/rpm",2028
62.435277,"/shooter/rpm",2008
62.455252,"/shooter/rpm",1990
62.475563,"/shooter/rpm",1972
62.495236,"/shooter/rpm",1972
62.515301,"/shooter/rpm",1936
62.535317,"/shooter/rpm",1916
62.555375,"/shooter/rpm",1900
62.575176,"/shooter/rpm",1883
62.595218,"/shooter/rpm",1865
62.615095,"/shooter/rpm",1846
62.635131,"/shooter/rpm",1830
62.655371,"/shooter/rpm",1813
62.675298,"/shooter/rpm",1795
62.695374,"/shooter/rpm",1777
62.715291,"/shooter/rpm",1758
62.735235,"/shooter/rpm",1744
62.755158,"/shooter/rpm",1726
62.775182,"/shooter/rpm",1712
62.795243,"/shooter/rpm",1697
62.815317,"/shooter/rpm",1679
62.835273,"/shooter/rpm",1660
62.855347,"/shooter/rpm",1644
62.875584,"/shooter/rpm",1628
62.895147,"/shooter/rpm",1628
62.915151,"/shooter/rpm",1598
62.935309,"/shooter/rpm",1580
62.95521,"/shooter/rpm",1561
62.975189,"/shooter/rpm",1542
62.995305,"/shooter/rpm",1529
63.015183,"/shooter/rpm",1514
63.035219,"/shooter/rpm",1502
63.05536,"/shooter/rpm",1487
63.075261,"/shooter/rpm",1470
63.095209,"/shooter/rpm",1448
63.115454,"/shooter/rpm",1431
63.135209,"/shooter/rpm",1415
63.155339,"/shooter/rpm",1403
63.17512,"/shooter/rpm",1389
63.195062,"/shooter/rpm",1377
63.21566,"/shooter/rpm",1360
63.235216,"/shooter/rpm",1360
63.255377,"/shooter/rpm",1321
63.275137,"/shooter/rpm",1306
63.295193,"/shooter/rpm",1292
63.315332,"/shooter/rpm",1279
63.335277,"/shooter/rpm",1269
63.355505,"/shooter/rpm",1255
63.375515,"/shooter/rpm",1237
63.3955,"/shooter/rpm",1221
63.41522,"/shooter/rpm",1221
63.435136,"/shooter/rpm",1185
63.455379,"/shooter/rpm",1174
63.475281,"/shooter/rpm",1162
63.495129,"/shooter/rpm",1147
63.515187,"/shooter/rpm",1137
63.535439,"/shooter/rpm",1126
63.555216,"/shooter/rpm",1104
63.575247,"/shooter/rpm",1092
63.595224,"/shooter/rpm",1073
63.615276,"/shooter/rpm",1058
63.635338,"/shooter/rpm",1042
63.655395,"/shooter/rpm",1033
63.675132,"/shooter/rpm",1023
63.695147,"/shooter/rpm",1012
63.715182,"/shooter/rpm",1000
63.735113,"/shooter/rpm",989
63.755203,"/shooter/rpm",972
63.775325,"/shooter/rpm",950
63.795602,"/shooter/rpm",937
63.815189,"/shooter/rpm",937
63.835434,"/shooter/rpm",907
63.855265,"/shooter/rpm",897
63.875288,"/shooter/rpm",890
63.895168,"/shooter/rpm",883
63.915236,"/shooter/rpm",870
63.935298,"/shooter/rpm",860
63.955311,"/shooter/rpm",848
63.975493,"/shooter/rpm",833
63.995178,"/shooter/rpm",833
64.015321,"/shooter/rpm",799
64.035283,"/shooter/rpm",786
64.055357,"/shooter/rpm",768
64.075279,"/shooter/rpm",758
64.095252,"/shooter/rpm",745
64.115211,"/shooter/rpm",737
64.135252,"/shooter/rpm",725
64.155758,"/shooter/rpm",720
64.17522,"/shooter/rpm",720
64.195399,"/shooter/rpm",697
64.215656,"/shooter/rpm",688
64.235083,"/shooter/rpm",688
64.255373,"/shooter/rpm",667
64.275442,"/shooter/rpm",649
64.295499,"/shooter/rpm",642
64.315423,"/shooter/rpm",642
64.335158,"/shooter/rpm",620
64.355365,"/shooter/rpm",590
64.375373,"/shooter/rpm",576
64.395254,"/shooter/rpm",560
64.415331,"/shooter/rpm",556
64.435466,"/shooter/rpm",558
64.455199,"/shooter/rpm",547
64.475329,"/shooter/rpm",542
64.495239,"/shooter/rpm",534
64.515132,"/shooter/rpm",531
64.535425,"/shooter/rpm",513
64.555196,"/shooter/rpm",496
64.575229,"/shooter/rpm",491
64.595447,"/shooter/rpm",483
64.615274,"/shooter/rpm",463
64.635182,"/shooter/rpm",460
64.655207,"/shooter/rpm",448
64.675265,"/shooter/rpm",430
64.695363,"/shooter/rpm",417
64.715276,"/shooter/rpm",405
64.735255,"/shooter/rpm",386
64.755195,"/shooter/rpm",382
64.775318,"/shooter/rpm",369
64.795191,"/shooter/rpm",364
64.815304,"/shooter/rpm",355
64.835755,"/shooter/rpm",343
64.855657,"/shooter/rpm",340
64.875458,"/shooter/rpm",340
64.895423,"/shooter/rpm",338
64.915338,"/shooter/rpm",324
64.935666,"/shooter/rpm",327
64.955346,"/shooter/rpm",327
64.975486,"/shooter/rpm",306
64.995267,"/shooter/rpm",306
65.015422,"/shooter/rpm",291
65.035338,"/shooter/rpm",283
65.055681,"/shooter/rpm",281
65.07556,"/shooter/rpm",272
65.095639,"/shooter/rpm",271
65.117884,"/shooter/rpm",260
65.135429,"/shooter/rpm",260
65.1557,"/shooter/rpm",240
65.1753,"/shooter/rpm",240
65.195436,"/shooter/rpm",215
65.215279,"/shooter/rpm",206
65.235262,"/shooter/rpm",193
65.255366,"/shooter/rpm",185
65.275533,"/shooter/rpm",175
65.295393,"/shooter/rpm",175
65.315401,"/shooter/rpm",152
65.335625,"/shooter/rpm",146
65.355187,"/shooter/rpm",146
65.375406,"/shooter/rpm",117
65.395403,"/shooter/rpm",104
65.415194,"/shooter/rpm",94
65.435359,"/shooter/rpm",79
65.455363,"/shooter/rpm",72
65.47539,"/shooter/rpm",61
65.495457,"/shooter/rpm",51
65.515493,"/shooter/rpm",44
65.535422,"/shooter/rpm",44
65.555275,"/shooter/rpm",36
65.575506,"/shooter/rpm",24
65.595361,"/shooter/rpm",17
65.615296,"/shooter/rpm",12
65.635229,"/shooter/rpm",8
65.655403,"/shooter/rpm",5
65.675569,"/shooter/rpm",2
65.695482,"/shooter/rpm",1
65.715237,"/shooter/rpm",1
65.735597,"/shooter/rpm",0
65.755563,"/shooter/rpm",0
65.775222,"/shooter/rpm",0
65.795487,"/shooter/rpm",0
65.815384,"/shooter/rpm",0
65.835476,"/shooter/rpm",0
