Timestamp,Name,Value
1.335651,"NT:/Shuffleboard/drivetrain/.type","ShuffleboardTab"
0.926288,"NT:/Shuffleboard/drivetrain/Turn kD",0.009
0.925318,"NT:/Shuffleboard/drivetrain/Turn kI",0
1.325578,"NT:/Shuffleboard/.metadata/Tabs","drivetrain;intake"
0.924356,"NT:/Shuffleboard/drivetrain/Turn kP",0.05
0.714851,"NT:/FMSInfo/EventName",""
0.634914,"NT:/LiveWindow/.status/LW Enabled",false
0.663065,"NT:/Shuffleboard/shooter/Shooter kD",0.09
0.566258,"NT:/Shuffleboard/autoChooser/increase auto index",false
0.913826,"NT:/Shuffleboard/drivetrain/Write Mode",false
0.663213,"NT:/Shuffleboard/shooter/Write Mode",false
1.319069,"NT:/Shuffleboard/drivetrain/right ticks",0
0.715138,"NT:/FMSInfo/MatchNumber",0
1.336282,"NT:/Shuffleboard/intake/Deployed preset",0
1.329529,"NT:/Shuffleboard/intake/intake velocity",0
1.335994,"NT:/Shuffleboard/intake/.type","ShuffleboardTab"
0.917054,"NT:/Shuffleboard/drivetrain/distance error",0
1.33047,"NT:/Shuffleboard/intake/deployed switch",false
1.32663,"NT:/Shuffleboard/intake/write mode",false
1.319049,"NT:/Shuffleboard/drivetrain/total ticks",0
0.714533,"NT:/FMSInfo/.type","FMSInfo"
0.715284,"NT:/FMSInfo/ReplayNumber",0
1.335457,"NT:/Shuffleboard/intake/Intake kD",0.01
1.33463,"NT:/Shuffleboard/intake/Intake kI",0
1.332579,"NT:/Shuffleboard/intake/extended",false
0.714731,"NT:/FMSInfo/GameSpecificMessage",""
1.333651,"NT:/Shuffleboard/intake/Intake kP",0.1
0.923239,"NT:/Shuffleboard/drivetrain/Heading kD",1e-05
0.921935,"NT:/Shuffleboard/drivetrain/Heading kI",0
0.746816,"NT:/FMSInfo/IsRedAlliance",false
0.921064,"NT:/Shuffleboard/drivetrain/Heading kP",0.07
1.331619,"NT:/Shuffleboard/intake/retracted switch",false
0.747137,"NT:/FMSInfo/FMSControlData",32
0.919507,"NT:/Shuffleboard/drivetrain/Distance kD",0.001
0.918728,"NT:/Shuffleboard/drivetrain/Distance kI",0.002
0.715636,"NT:/FMSInfo/StationNumber",1
0.917918,"NT:/Shuffleboard/drivetrain/Distance kP",0.065
1.319062,"NT:/Shuffleboard/drivetrain/left ticks",0
1.318518,"NT:/Shuffleboard/drivetrain/heading",0
0.566222,"NT:/Shuffleboard/autoChooser/decrease auto index",false
0.715404,"NT:/FMSInfo/MatchType",0
0.927258,"NT:/Shuffleboard/drivetrain/reset gyro",false
1.328445,"NT:/Shuffleboard/intake/intake ticks",0
1.498238,"NTConnection","{""connected"":true,""remote_id"":""shuffleboard"",""remote_ip"":""10.27.18.167"",""remote_port"":62428,""protocol_version"":768}"
1.506945,"NT:/Shuffleboard/.metadata/Tabs","drivetrain;intake;shooter"
1.514245,"NT:/Shuffleboard/shooter/.type","ShuffleboardTab"
1.515726,"NT:/Shuffleboard/shooter/shooter ticks",0
1.516881,"NT:/Shuffleboard/shooter/shooter RPM",0
1.517952,"NT:/Shuffleboard/shooter/shooter output",0
1.519255,"NT:/Shuffleboard/shooter/velocity error",0
1.520445,"NT:/Shuffleboard/shooter/has ball?",false
1.521701,"NT:/Shuffleboard/shooter/Shooter kP",0.3
1.522807,"NT:/Shuffleboard/shooter/Shooter kI",0
1.525384,"NT:/Shuffleboard/shooter/shooter good",false
1.526707,"NT:/Shuffleboard/shooter/normal shot preset",9000
1.52788,"NT:/Shuffleboard/shooter/against hub preset",8000
1.529242,"NT:/Shuffleboard/shooter/low goal preset",1500
1.530444,"NT:/Shuffleboard/shooter/far shot preset",12000
1.66978,"NT:/Shuffleboard/.metadata/Tabs","drivetrain;intake;shooter;climber"
1.670975,"NT:/Shuffleboard/climber/.type","ShuffleboardTab"
1.671175,"NT:/Shuffleboard/climber/Write Mode",false
1.672477,"NT:/Shuffleboard/climber/Left Tilt Position",0
1.673969,"NT:/Shuffleboard/climber/Left Extend Position",0
1.675641,"NT:/Shuffleboard/climber/Right Tilt Position",0
1.677267,"NT:/Shuffleboard/climber/Right Extend Position",0
1.678732,"NT:/Shuffleboard/climber/extend kP",1e-05
1.679973,"NT:/Shuffleboard/climber/extend kI",0
1.68122,"NT:/Shuffleboard/climber/extend kD",1e-08
