Timestamp,Name,Value
1.650354,"/shooter/constants",5e-06
1.650364,"/shooter/constants",0
1.650379,"/shooter/constants",5e-08
2.049566,"/shooter/rpm",0
2.05005,"/shooter/output",0
2.476803,"/shooter/rpm",0
2.476833,"/shooter/output",0
2.484268,"/shooter/rpm",0
2.484287,"/shooter/output",0
2.490979,"/shooter/rpm",0
2.49101,"/shooter/output",0
2.497202,"/shooter/rpm",0
2.497223,"/shooter/output",0
2.504083,"/shooter/rpm",0
2.504112,"/shooter/output",0
2.510199,"/shooter/rpm",0
2.510219,"/shooter/output",0
2.516565,"/shooter/rpm",0
2.516588,"/shooter/output",0
2.522049,"/shooter/rpm",0
2.52207,"/shooter/output",0
2.527843,"/shooter/rpm",0
2.527882,"/shooter/output",0
2.536472,"/shooter/rpm",0
2.536506,"/shooter/output",0
2.542181,"/shooter/rpm",0
2.542219,"/shooter/output",0
2.548688,"/shooter/rpm",0
2.548723,"/shooter/output",0
2.554827,"/shooter/rpm",0
2.554865,"/shooter/output",0
2.561655,"/shooter/rpm",0
2.561688,"/shooter/output",0
2.573579,"/shooter/rpm",0
2.573714,"/shooter/output",0
2.58487,"/shooter/rpm",0
2.584905,"/shooter/output",0
2.593159,"/shooter/rpm",0
2.593195,"/shooter/output",0
2.598385,"/shooter/rpm",0
2.598422,"/shooter/output",0
2.60404,"/shooter/rpm",0
2.604079,"/shooter/output",0
2.611012,"/shooter/rpm",0
2.611034,"/shooter/output",0
2.617773,"/shooter/rpm",0
2.617794,"/shooter/output",0
2.622888,"/shooter/rpm",0
2.622915,"/shooter/output",0
2.628174,"/shooter/rpm",0
2.628211,"/shooter/output",0
2.646255,"/shooter/rpm",0
2.646285,"/shooter/output",0
2.653289,"/shooter/rpm",0
2.653323,"/shooter/output",0
2.658582,"/shooter/rpm",0
2.658608,"/shooter/output",0
2.663843,"/shooter/rpm",0
2.663864,"/shooter/output",0
2.669686,"/shooter/rpm",0
2.669792,"/shooter/output",0
2.676572,"/shooter/rpm",0
2.676607,"/shooter/output",0
2.681987,"/shooter/rpm",0
2.682016,"/shooter/output",0
2.687792,"/shooter/rpm",0
2.687814,"/shooter/output",0
2.694774,"/shooter/rpm",0
2.694799,"/shooter/output",0
2.700598,"/shooter/rpm",0
2.700638,"/shooter/output",0
2.706392,"/shooter/rpm",0
2.706424,"/shooter/output",0
2.713823,"/shooter/rpm",0
2.713846,"/shooter/output",0
2.719719,"/shooter/rpm",0
2.719745,"/shooter/output",0
2.725411,"/shooter/rpm",0
2.725446,"/shooter/output",0
2.734715,"/shooter/rpm",0
2.734749,"/shooter/output",0
2.740751,"/shooter/rpm",0
2.740773,"/shooter/output",0
2.746722,"/shooter/rpm",0
2.746753,"/shooter/output",0
2.755489,"/shooter/rpm",0
2.75551,"/shooter/output",0
2.763906,"/shooter/rpm",0
2.763934,"/shooter/output",0
2.769907,"/shooter/rpm",0
2.769928,"/shooter/output",0
2.777043,"/shooter/rpm",0
2.777099,"/shooter/output",0
2.783025,"/shooter/rpm",0
2.783082,"/shooter/output",0
2.788562,"/shooter/rpm",0
2.7886,"/shooter/output",0
2.795178,"/shooter/rpm",0
2.795212,"/shooter/output",0
2.800634,"/shooter/rpm",0
2.800673,"/shooter/output",0
2.805156,"/shooter/rpm",0
2.805198,"/shooter/output",0
2.810146,"/shooter/rpm",0
2.810176,"/shooter/output",0
2.819427,"/shooter/rpm",0
2.81947,"/shooter/output",0
2.825414,"/shooter/rpm",0
2.825452,"/shooter/output",0
2.83065,"/shooter/rpm",0
2.830687,"/shooter/output",0
2.837921,"/shooter/rpm",0
2.837957,"/shooter/output",0
2.842902,"/shooter/rpm",0
2.842929,"/shooter/output",0
2.848188,"/shooter/rpm",0
2.848208,"/shooter/output",0
2.854118,"/shooter/rpm",0
2.854141,"/shooter/output",0
2.858761,"/shooter/rpm",0
2.858795,"/shooter/output",0
2.863548,"/shooter/rpm",0
2.863574,"/shooter/output",0
2.86823,"/shooter/rpm",0
2.868249,"/shooter/output",0
2.873984,"/shooter/rpm",0
2.874008,"/shooter/output",0
2.880178,"/shooter/rpm",0
2.88022,"/shooter/output",0
2.885321,"/shooter/rpm",0
2.885348,"/shooter/output",0
2.890221,"/shooter/rpm",0
2.89024,"/shooter/output",0
2.896177,"/shooter/rpm",0
2.896202,"/shooter/output",0
2.901136,"/shooter/rpm",0
2.901174,"/shooter/output",0
2.905842,"/shooter/rpm",0
2.90587,"/shooter/output",0
2.91123,"/shooter/rpm",0
2.911255,"/shooter/output",0
2.916923,"/shooter/rpm",0
2.916948,"/shooter/output",0
2.922512,"/shooter/rpm",0
2.922555,"/shooter/output",0
2.927286,"/shooter/rpm",0
2.927315,"/shooter/output",0
2.931946,"/shooter/rpm",0
2.931967,"/shooter/output",0
2.93806,"/shooter/rpm",0
2.938151,"/shooter/output",0
2.943059,"/shooter/rpm",0
2.94309,"/shooter/output",0
2.948702,"/shooter/rpm",0
2.94873,"/shooter/output",0
2.955528,"/shooter/rpm",0
2.955548,"/shooter/output",0
2.960479,"/shooter/rpm",0
2.960501,"/shooter/output",0
2.970136,"/shooter/rpm",0
2.970156,"/shooter/output",0
2.976251,"/shooter/rpm",0
2.97628,"/shooter/output",0
2.981386,"/shooter/rpm",0
2.981406,"/shooter/output",0
2.98651,"/shooter/rpm",0
2.986539,"/shooter/output",0
2.991258,"/shooter/rpm",0
2.991276,"/shooter/output",0
3.001578,"/shooter/rpm",0
3.001611,"/shooter/output",0
3.006776,"/shooter/rpm",0
3.006858,"/shooter/output",0
3.021307,"/shooter/rpm",0
3.021386,"/shooter/output",0
3.026283,"/shooter/rpm",0
3.026404,"/shooter/output",0
3.032947,"/shooter/rpm",0
3.032989,"/shooter/output",0
3.038207,"/shooter/rpm",0
3.03824,"/shooter/output",0
3.046018,"/shooter/rpm",0
3.046052,"/shooter/output",0
3.05107,"/shooter/rpm",0
3.051106,"/shooter/output",0
3.056427,"/shooter/rpm",0
3.056472,"/shooter/output",0
3.061496,"/shooter/rpm",0
3.06153,"/shooter/output",0
3.066213,"/shooter/rpm",0
3.066244,"/shooter/output",0
3.071221,"/shooter/rpm",0
3.07124,"/shooter/output",0
3.077353,"/shooter/rpm",0
3.07738,"/shooter/output",0
3.081882,"/shooter/rpm",0
3.081901,"/shooter/output",0
3.086721,"/shooter/rpm",0
3.086752,"/shooter/output",0
3.091797,"/shooter/rpm",0
3.091829,"/shooter/output",0
3.097421,"/shooter/rpm",0
3.097484,"/shooter/output",0
3.101955,"/shooter/rpm",0
3.101989,"/shooter/output",0
3.107427,"/shooter/rpm",0
3.107458,"/shooter/output",0
3.113062,"/shooter/rpm",0
3.113091,"/shooter/output",0
3.117426,"/shooter/rpm",0
3.117445,"/shooter/output",0
3.126938,"/shooter/rpm",0
3.126964,"/shooter/output",0
3.131516,"/shooter/rpm",0
3.131546,"/shooter/output",0
3.136894,"/shooter/rpm",0
3.136973,"/shooter/output",0
3.141859,"/shooter/rpm",0
3.14188,"/shooter/output",0
3.150279,"/shooter/rpm",0
3.150309,"/shooter/output",0
3.155963,"/shooter/rpm",0
3.155994,"/shooter/output",0
3.160824,"/shooter/rpm",0
3.160849,"/shooter/output",0
3.165085,"/shooter/rpm",0
3.165105,"/shooter/output",0
3.170323,"/shooter/rpm",0
3.170351,"/shooter/output",0
3.175577,"/shooter/rpm",0
3.17565,"/shooter/output",0
3.180165,"/shooter/rpm",0
3.180185,"/shooter/output",0
3.184709,"/shooter/rpm",0
3.184735,"/shooter/output",0
3.191895,"/shooter/rpm",0
3.192085,"/shooter/output",0
3.19683,"/shooter/rpm",0
3.19695,"/shooter/output",0
3.202161,"/shooter/rpm",0
3.202181,"/shooter/output",0
3.206797,"/shooter/rpm",0
3.206823,"/shooter/output",0
3.211758,"/shooter/rpm",0
3.211783,"/shooter/output",0
3.217444,"/shooter/rpm",0
3.217466,"/shooter/output",0
3.222187,"/shooter/rpm",0
3.222208,"/shooter/output",0
3.227401,"/shooter/rpm",0
3.227433,"/shooter/output",0
3.242375,"/shooter/rpm",0
3.242405,"/shooter/output",0
3.262425,"/shooter/rpm",0
3.262468,"/shooter/output",0
3.282393,"/shooter/rpm",0
3.282472,"/shooter/output",0
3.302327,"/shooter/rpm",0
3.302359,"/shooter/output",0
3.322788,"/shooter/rpm",0
3.322827,"/shooter/output",0
3.342348,"/shooter/rpm",0
3.342382,"/shooter/output",0
3.362449,"/shooter/rpm",0
3.362483,"/shooter/output",0
3.382405,"/shooter/rpm",0
3.382438,"/shooter/output",0
3.402476,"/shooter/rpm",0
3.402527,"/shooter/output",0
3.42322,"/shooter/rpm",0
3.423249,"/shooter/output",0
3.442328,"/shooter/rpm",0
3.44235,"/shooter/output",0
3.462323,"/shooter/rpm",0
3.462391,"/shooter/output",0
3.484767,"/shooter/rpm",0
3.484799,"/shooter/output",0
3.502256,"/shooter/rpm",0
3.50229,"/shooter/output",0
3.522438,"/shooter/rpm",0
3.522471,"/shooter/output",0
3.54234,"/shooter/rpm",0
3.542481,"/shooter/output",0
3.562344,"/shooter/rpm",0
3.562377,"/shooter/output",0
3.582474,"/shooter/rpm",0
3.582506,"/shooter/output",0
3.602385,"/shooter/rpm",0
3.602419,"/shooter/output",0
3.622453,"/shooter/rpm",0
3.622487,"/shooter/output",0
3.642248,"/shooter/rpm",0
3.642284,"/shooter/output",0
3.662362,"/shooter/rpm",0
3.66239,"/shooter/output",0
3.682273,"/shooter/rpm",0
3.682298,"/shooter/output",0
3.702336,"/shooter/rpm",0
3.702359,"/shooter/output",0
3.722187,"/shooter/rpm",0
3.722231,"/shooter/output",0
3.742414,"/shooter/rpm",0
3.742455,"/shooter/output",0
3.763802,"/shooter/rpm",0
3.763912,"/shooter/output",0
3.782439,"/shooter/rpm",0
3.782476,"/shooter/output",0
3.802324,"/shooter/rpm",0
3.802356,"/shooter/output",0
3.822463,"/shooter/rpm",0
3.822498,"/shooter/output",0
3.842335,"/shooter/rpm",0
3.842374,"/shooter/output",0
3.862561,"/shooter/rpm",0
3.862593,"/shooter/output",0
3.88266,"/shooter/rpm",0
3.882691,"/shooter/output",0
3.902509,"/shooter/rpm",0
3.902537,"/shooter/output",0
3.922233,"/shooter/rpm",0
3.922261,"/shooter/output",0
3.942397,"/shooter/rpm",0
3.942418,"/shooter/output",0
3.962901,"/shooter/rpm",0
3.962931,"/shooter/output",0
3.982283,"/shooter/rpm",0
3.982323,"/shooter/output",0
4.002291,"/shooter/rpm",0
4.002328,"/shooter/output",0
4.022319,"/shooter/rpm",0
4.02235,"/shooter/output",0
4.042495,"/shooter/rpm",0
4.042531,"/shooter/output",0
4.06227,"/shooter/rpm",0
4.062309,"/shooter/output",0
4.082262,"/shooter/rpm",0
4.082304,"/shooter/output",0
4.102269,"/shooter/rpm",0
4.102311,"/shooter/output",0
4.122429,"/shooter/rpm",0
4.122466,"/shooter/output",0
4.142189,"/shooter/rpm",0
4.142246,"/shooter/output",0
4.162395,"/shooter/rpm",0
4.16242,"/shooter/output",0
4.182574,"/shooter/rpm",0
4.182597,"/shooter/output",0
4.202442,"/shooter/rpm",0
4.202474,"/shooter/output",0
4.222284,"/shooter/rpm",0
4.222323,"/shooter/output",0
4.242394,"/shooter/rpm",0
4.242453,"/shooter/output",0
4.26237,"/shooter/rpm",0
4.262403,"/shooter/output",0
4.28227,"/shooter/rpm",0
4.28233,"/shooter/output",0
4.302686,"/shooter/rpm",0
4.302726,"/shooter/output",0
4.322292,"/shooter/rpm",0
4.322328,"/shooter/output",0
4.342277,"/shooter/rpm",0
4.342315,"/shooter/output",0
4.363036,"/shooter/rpm",0
4.363072,"/shooter/output",0
4.382348,"/shooter/rpm",0
4.382421,"/shooter/output",0
4.402437,"/shooter/rpm",0
4.402459,"/shooter/output",0
4.422409,"/shooter/rpm",0
4.422432,"/shooter/output",0
4.442277,"/shooter/rpm",0
4.442312,"/shooter/output",0
4.462336,"/shooter/rpm",0
4.462366,"/shooter/output",0
4.482468,"/shooter/rpm",0
4.482501,"/shooter/output",0
4.503495,"/shooter/rpm",0
4.503527,"/shooter/output",0
4.52245,"/shooter/rpm",0
4.522489,"/shooter/output",0
4.542618,"/shooter/rpm",0
4.542651,"/shooter/output",0
4.562397,"/shooter/rpm",0
4.562426,"/shooter/output",0
4.582265,"/shooter/rpm",0
4.582353,"/shooter/output",0
4.602472,"/shooter/rpm",0
4.602511,"/shooter/output",0
4.622636,"/shooter/rpm",0
4.62266,"/shooter/output",0
4.642235,"/shooter/rpm",0
4.64226,"/shooter/output",0
4.662654,"/shooter/rpm",0
4.662678,"/shooter/output",0
4.682726,"/shooter/rpm",0
4.68276,"/shooter/output",0
4.702414,"/shooter/rpm",0
4.702446,"/shooter/output",0
4.722792,"/shooter/rpm",0
4.722825,"/shooter/output",0
4.742327,"/shooter/rpm",0
4.742358,"/shooter/output",0
4.762308,"/shooter/rpm",0
4.762345,"/shooter/output",0
4.782343,"/shooter/rpm",0
4.782385,"/shooter/output",0
4.802409,"/shooter/rpm",0
4.80244,"/shooter/output",0
4.822285,"/shooter/rpm",0
4.822321,"/shooter/output",0
4.842362,"/shooter/rpm",0
4.842394,"/shooter/output",0
4.862202,"/shooter/rpm",0
4.862234,"/shooter/output",0
4.882255,"/shooter/rpm",0
4.882277,"/shooter/output",0
4.902343,"/shooter/rpm",0
4.902367,"/shooter/output",0
4.922357,"/shooter/rpm",0
4.922388,"/shooter/output",0
4.942322,"/shooter/rpm",0
4.942368,"/shooter/output",0
4.962442,"/shooter/rpm",0
4.962477,"/shooter/output",0
4.982239,"/shooter/rpm",0
4.982274,"/shooter/output",0
5.002425,"/shooter/rpm",0
5.00246,"/shooter/output",0
5.022353,"/shooter/rpm",0
5.022383,"/shooter/output",0
5.042381,"/shooter/rpm",0
5.042412,"/shooter/output",0
5.062324,"/shooter/rpm",0
5.062357,"/shooter/output",0
5.082243,"/shooter/rpm",0
5.08228,"/shooter/output",0
5.102244,"/shooter/rpm",0
5.10228,"/shooter/output",0
5.122558,"/shooter/rpm",0
5.122582,"/shooter/output",0
5.142321,"/shooter/rpm",0
5.142343,"/shooter/output",0
5.162378,"/shooter/rpm",0
5.162413,"/shooter/output",0
5.182329,"/shooter/rpm",0
5.18236,"/shooter/output",0
5.202268,"/shooter/rpm",0
5.202304,"/shooter/output",0
5.222425,"/shooter/rpm",0
5.222455,"/shooter/output",0
5.242262,"/shooter/rpm",0
5.242354,"/shooter/output",0
5.262244,"/shooter/rpm",0
5.26228,"/shooter/output",0
5.282245,"/shooter/rpm",0
5.282279,"/shooter/output",0
5.30258,"/shooter/rpm",0
5.302615,"/shooter/output",0
5.322428,"/shooter/rpm",0
5.322468,"/shooter/output",0
5.342237,"/shooter/rpm",0
5.342267,"/shooter/output",0
5.362531,"/shooter/rpm",0
5.362555,"/shooter/output",0
5.382457,"/shooter/rpm",0
5.382481,"/shooter/output",0
5.402416,"/shooter/rpm",0
5.402447,"/shooter/output",0
5.422453,"/shooter/rpm",0
5.422539,"/shooter/output",0
5.442389,"/shooter/rpm",0
5.442422,"/shooter/output",0
5.462703,"/shooter/rpm",0
5.462739,"/shooter/output",0
5.483034,"/shooter/rpm",0
5.483084,"/shooter/output",0
5.502417,"/shooter/rpm",0
5.502448,"/shooter/output",0
5.522373,"/shooter/rpm",0
5.522406,"/shooter/output",0
5.542308,"/shooter/rpm",0
5.542346,"/shooter/output",0
5.562397,"/shooter/rpm",0
5.562432,"/shooter/output",0
5.582388,"/shooter/rpm",0
5.582414,"/shooter/output",0
5.602644,"/shooter/rpm",0
5.602669,"/shooter/output",0
5.622377,"/shooter/rpm",0
5.622399,"/shooter/output",0
5.642395,"/shooter/rpm",0
5.642426,"/shooter/output",0
5.662675,"/shooter/rpm",0
5.66271,"/shooter/output",0
5.682656,"/shooter/rpm",0
5.682869,"/shooter/output",0
5.702415,"/shooter/rpm",0
5.702449,"/shooter/output",0
5.722304,"/shooter/rpm",0
5.722346,"/shooter/output",0
5.743285,"/shooter/rpm",0
5.743318,"/shooter/output",0
5.76297,"/shooter/rpm",0
5.763005,"/shooter/output",0
5.782397,"/shooter/rpm",0
5.78243,"/shooter/output",0
5.802402,"/shooter/rpm",0
5.802436,"/shooter/output",0
5.822182,"/shooter/rpm",0
5.82226,"/shooter/output",0
5.842374,"/shooter/rpm",0
5.842397,"/shooter/output",0
5.862423,"/shooter/rpm",0
5.862448,"/shooter/output",0
5.882332,"/shooter/rpm",0
5.882367,"/shooter/output",0
5.902359,"/shooter/rpm",0
5.902392,"/shooter/output",0
5.922377,"/shooter/rpm",0
5.922409,"/shooter/output",0
5.942196,"/shooter/rpm",0
5.942237,"/shooter/output",0
5.962227,"/shooter/rpm",0
5.962259,"/shooter/output",0
5.982332,"/shooter/rpm",0
5.982366,"/shooter/output",0
6.002623,"/shooter/rpm",0
6.002659,"/shooter/output",0
6.022339,"/shooter/rpm",0
6.022371,"/shooter/output",0
6.042378,"/shooter/rpm",0
6.042414,"/shooter/output",0
6.062184,"/shooter/rpm",0
6.062219,"/shooter/output",0
6.082318,"/shooter/rpm",0
6.08234,"/shooter/output",0
6.102427,"/shooter/rpm",0
6.102449,"/shooter/output",0
6.122219,"/shooter/rpm",0
6.1223,"/shooter/output",0
6.142286,"/shooter/rpm",0
6.142326,"/shooter/output",0
6.162298,"/shooter/rpm",0
6.162385,"/shooter/output",0
6.182449,"/shooter/rpm",0
6.182488,"/shooter/output",0
6.202286,"/shooter/rpm",0
6.202325,"/shooter/output",0
6.222301,"/shooter/rpm",0
6.222391,"/shooter/output",0
6.24225,"/shooter/rpm",0
6.24233,"/shooter/output",0
6.262276,"/shooter/rpm",0
6.262312,"/shooter/output",0
6.282523,"/shooter/rpm",0
6.282557,"/shooter/output",0
6.302784,"/shooter/rpm",0
6.302809,"/shooter/output",0
6.322429,"/shooter/rpm",0
6.322451,"/shooter/output",0
6.34329,"/shooter/rpm",0
6.343314,"/shooter/output",0
6.36244,"/shooter/rpm",0
6.362471,"/shooter/output",0
6.382344,"/shooter/rpm",0
6.382383,"/shooter/output",0
6.40223,"/shooter/rpm",0
6.402265,"/shooter/output",0
6.422829,"/shooter/rpm",0
6.422861,"/shooter/output",0
6.442515,"/shooter/rpm",0
6.442547,"/shooter/output",0
6.462691,"/shooter/rpm",0
6.462807,"/shooter/output",0
6.482312,"/shooter/rpm",0
6.482349,"/shooter/output",0
6.502389,"/shooter/rpm",0
6.502422,"/shooter/output",0
6.52239,"/shooter/rpm",0
6.522472,"/shooter/output",0
6.542334,"/shooter/rpm",0
6.542359,"/shooter/output",0
6.562327,"/shooter/rpm",0
6.562399,"/shooter/output",0
6.58229,"/shooter/rpm",0
6.58232,"/shooter/output",0
6.602303,"/shooter/rpm",0
6.602342,"/shooter/output",0
6.622232,"/shooter/rpm",0
6.62227,"/shooter/output",0
6.642312,"/shooter/rpm",0
6.642343,"/shooter/output",0
6.662274,"/shooter/rpm",0
6.662306,"/shooter/output",0
6.682349,"/shooter/rpm",0
6.682382,"/shooter/output",0
6.702456,"/shooter/rpm",0
6.702486,"/shooter/output",0
6.72383,"/shooter/rpm",0
6.723861,"/shooter/output",0
6.743814,"/shooter/rpm",0
6.743853,"/shooter/output",0
6.766109,"/shooter/rpm",0
6.766151,"/shooter/output",0
6.782763,"/shooter/rpm",0
6.782794,"/shooter/output",0
6.804553,"/shooter/rpm",0
6.80458,"/shooter/output",0
6.82412,"/shooter/rpm",0
6.824157,"/shooter/output",0
6.844233,"/shooter/rpm",0
6.844274,"/shooter/output",0
6.862196,"/shooter/rpm",0
6.862268,"/shooter/output",0
6.882696,"/shooter/rpm",0
6.882731,"/shooter/output",0
6.903448,"/shooter/rpm",0
6.903482,"/shooter/output",0
6.922089,"/shooter/rpm",0
6.922124,"/shooter/output",0
6.942138,"/shooter/rpm",0
6.94217,"/shooter/output",0
6.962382,"/shooter/rpm",0
6.962418,"/shooter/output",0
6.982138,"/shooter/rpm",0
6.982175,"/shooter/output",0
7.003817,"/shooter/rpm",0
7.003852,"/shooter/output",0
7.022176,"/shooter/rpm",0
7.022206,"/shooter/output",0
