Timestamp,Name,Value
2.526789,"/shooter/constants",1
2.526811,"/shooter/constants",0.001
2.526816,"/shooter/constants",0
3.320789,"/shooter/rpm",0
3.333058,"/shooter/output",0.1
3.333516,"/shooter/hasBall",true
3.752979,"/shooter/rpm",0
3.753005,"/shooter/output",0.1
3.7531,"/shooter/hasBall",true
3.76288,"/shooter/rpm",0
3.762907,"/shooter/output",0.1
3.762947,"/shooter/hasBall",true
3.769932,"/shooter/rpm",0
3.769953,"/shooter/output",0.1
3.769987,"/shooter/hasBall",true
3.776084,"/shooter/rpm",0
3.776106,"/shooter/output",0.1
3.776139,"/shooter/hasBall",true
3.795634,"/shooter/rpm",0
3.795658,"/shooter/output",0.1
3.795693,"/shooter/hasBall",true
3.80153,"/shooter/rpm",0
3.801553,"/shooter/output",0.1
3.801588,"/shooter/hasBall",true
3.809647,"/shooter/rpm",0
3.809668,"/shooter/output",0.1
3.809706,"/shooter/hasBall",true
3.816063,"/shooter/rpm",0
3.816085,"/shooter/output",0.1
3.816121,"/shooter/hasBall",true
3.822911,"/shooter/rpm",0
3.822934,"/shooter/output",0.1
3.822973,"/shooter/hasBall",true
3.829323,"/shooter/rpm",0
3.829408,"/shooter/output",0.1
3.82945,"/shooter/hasBall",true
3.836147,"/shooter/rpm",0
3.83617,"/shooter/output",0.1
3.836204,"/shooter/hasBall",true
3.842688,"/shooter/rpm",0
3.842709,"/shooter/output",0.1
3.842743,"/shooter/hasBall",true
3.848875,"/shooter/rpm",0
3.8489,"/shooter/output",0.1
3.848935,"/shooter/hasBall",true
3.855746,"/shooter/rpm",0
3.855767,"/shooter/output",0.1
3.855802,"/shooter/hasBall",true
3.862284,"/shooter/rpm",0
3.862309,"/shooter/output",0.1
3.862346,"/shooter/hasBall",true
3.868301,"/shooter/rpm",0
3.868323,"/shooter/output",0.1
3.868358,"/shooter/hasBall",true
3.877981,"/shooter/rpm",0
3.878003,"/shooter/output",0.1
3.878039,"/shooter/hasBall",true
3.884799,"/shooter/rpm",0
3.884822,"/shooter/output",0.1
3.884859,"/shooter/hasBall",true
3.892389,"/shooter/rpm",0
3.892412,"/shooter/output",0.1
3.892446,"/shooter/hasBall",true
3.903614,"/shooter/rpm",0
3.903642,"/shooter/output",0.1
3.90375,"/shooter/hasBall",true
3.915786,"/shooter/rpm",0
3.915809,"/shooter/output",0.1
3.915844,"/shooter/hasBall",true
3.923204,"/shooter/rpm",0
3.923228,"/shooter/output",0.1
3.923266,"/shooter/hasBall",true
3.930531,"/shooter/rpm",0
3.930555,"/shooter/output",0.1
3.930592,"/shooter/hasBall",true
3.936406,"/shooter/rpm",0
3.936427,"/shooter/output",0.1
3.936461,"/shooter/hasBall",true
3.94175,"/shooter/rpm",0
3.941777,"/shooter/output",0.1
3.941816,"/shooter/hasBall",true
3.948128,"/shooter/rpm",0
3.948151,"/shooter/output",0.1
3.948187,"/shooter/hasBall",true
3.95331,"/shooter/rpm",0
3.953334,"/shooter/output",0.1
3.953374,"/shooter/hasBall",true
3.959904,"/shooter/rpm",0
3.95993,"/shooter/output",0.1
3.959972,"/shooter/hasBall",true
3.977913,"/shooter/rpm",0
3.977936,"/shooter/output",0.1
3.978083,"/shooter/hasBall",true
3.984251,"/shooter/rpm",0
3.984273,"/shooter/output",0.1
3.984307,"/shooter/hasBall",true
3.989491,"/shooter/rpm",0
3.989513,"/shooter/output",0.1
3.989547,"/shooter/hasBall",true
3.997245,"/shooter/rpm",0
3.997266,"/shooter/output",0.1
3.997347,"/shooter/hasBall",true
4.003009,"/shooter/rpm",0
4.003037,"/shooter/output",0.1
4.003076,"/shooter/hasBall",true
4.010322,"/shooter/rpm",0
4.010351,"/shooter/output",0.1
4.010393,"/shooter/hasBall",true
4.015938,"/shooter/rpm",0
4.01596,"/shooter/output",0.1
4.015994,"/shooter/hasBall",true
4.024512,"/shooter/rpm",0
4.024607,"/shooter/output",0.1
4.024662,"/shooter/hasBall",true
4.036541,"/shooter/rpm",0
4.036567,"/shooter/output",0.1
4.036692,"/shooter/hasBall",true
4.048027,"/shooter/rpm",0
4.048056,"/shooter/output",0.1
4.048157,"/shooter/hasBall",true
4.05746,"/shooter/rpm",0
4.057533,"/shooter/output",0.1
4.057572,"/shooter/hasBall",true
4.064948,"/shooter/rpm",0
4.064974,"/shooter/output",0.1
4.065011,"/shooter/hasBall",true
4.070385,"/shooter/rpm",0
4.070412,"/shooter/output",0.1
4.070449,"/shooter/hasBall",true
4.076079,"/shooter/rpm",0
4.076103,"/shooter/output",0.1
4.076136,"/shooter/hasBall",true
4.082764,"/shooter/rpm",0
4.082834,"/shooter/output",0.1
4.082876,"/shooter/hasBall",true
4.088545,"/shooter/rpm",0
4.08857,"/shooter/output",0.1
4.088605,"/shooter/hasBall",true
4.096081,"/shooter/rpm",0
4.096106,"/shooter/output",0.1
4.096143,"/shooter/hasBall",true
4.104272,"/shooter/rpm",0
4.104404,"/shooter/output",0.1
4.104627,"/shooter/hasBall",true
4.117173,"/shooter/rpm",0
4.117198,"/shooter/output",0.1
4.117233,"/shooter/hasBall",true
4.125408,"/shooter/rpm",0
4.12544,"/shooter/output",0.1
4.125577,"/shooter/hasBall",true
4.135468,"/shooter/rpm",0
4.135492,"/shooter/output",0.1
4.135625,"/shooter/hasBall",true
4.1413,"/shooter/rpm",0
4.141325,"/shooter/output",0.1
4.141362,"/shooter/hasBall",true
4.146626,"/shooter/rpm",0
4.146648,"/shooter/output",0.1
4.146682,"/shooter/hasBall",true
4.151159,"/shooter/rpm",0
4.151184,"/shooter/output",0.1
4.151218,"/shooter/hasBall",true
4.156026,"/shooter/rpm",0
4.15605,"/shooter/output",0.1
4.156084,"/shooter/hasBall",true
4.163346,"/shooter/rpm",0
4.163371,"/shooter/output",0.1
4.163405,"/shooter/hasBall",true
4.168679,"/shooter/rpm",0
4.168702,"/shooter/output",0.1
4.168734,"/shooter/hasBall",true
4.173768,"/shooter/rpm",0
4.173791,"/shooter/output",0.1
4.173826,"/shooter/hasBall",true
4.178657,"/shooter/rpm",0
4.17868,"/shooter/output",0.1
4.178714,"/shooter/hasBall",true
4.183218,"/shooter/rpm",0
4.18324,"/shooter/output",0.1
4.183276,"/shooter/hasBall",true
4.188932,"/shooter/rpm",0
4.188954,"/shooter/output",0.1
4.188989,"/shooter/hasBall",true
4.199685,"/shooter/rpm",0
4.199718,"/shooter/output",0.1
4.199763,"/shooter/hasBall",true
4.20731,"/shooter/rpm",0
4.207337,"/shooter/output",0.1
4.207378,"/shooter/hasBall",true
4.21258,"/shooter/rpm",0
4.212603,"/shooter/output",0.1
4.212638,"/shooter/hasBall",true
4.21746,"/shooter/rpm",0
4.217482,"/shooter/output",0.1
4.217515,"/shooter/hasBall",true
4.222208,"/shooter/rpm",0
4.222232,"/shooter/output",0.1
4.222264,"/shooter/hasBall",true
4.226771,"/shooter/rpm",0
4.226792,"/shooter/output",0.1
4.226823,"/shooter/hasBall",true
4.232648,"/shooter/rpm",0
4.232712,"/shooter/output",0.1
4.232749,"/shooter/hasBall",true
4.2372,"/shooter/rpm",0
4.237224,"/shooter/output",0.1
4.237259,"/shooter/hasBall",true
4.241623,"/shooter/rpm",0
4.241646,"/shooter/output",0.1
4.241678,"/shooter/hasBall",true
4.246008,"/shooter/rpm",0
4.246029,"/shooter/output",0.1
4.246066,"/shooter/hasBall",true
4.252919,"/shooter/rpm",0
4.252941,"/shooter/output",0.1
4.252978,"/shooter/hasBall",true
4.25791,"/shooter/rpm",0
4.257936,"/shooter/output",0.1
4.257968,"/shooter/hasBall",true
4.262701,"/shooter/rpm",0
4.262721,"/shooter/output",0.1
4.262757,"/shooter/hasBall",true
4.267429,"/shooter/rpm",0
4.267449,"/shooter/output",0.1
4.267479,"/shooter/hasBall",true
4.272399,"/shooter/rpm",0
4.272433,"/shooter/output",0.1
4.272475,"/shooter/hasBall",true
4.278315,"/shooter/rpm",0
4.278338,"/shooter/output",0.1
4.27837,"/shooter/hasBall",true
4.283137,"/shooter/rpm",0
4.283159,"/shooter/output",0.1
4.28319,"/shooter/hasBall",true
4.288221,"/shooter/rpm",0
4.288242,"/shooter/output",0.1
4.288274,"/shooter/hasBall",true
4.296984,"/shooter/rpm",0
4.297007,"/shooter/output",0.1
4.297046,"/shooter/hasBall",true
4.301831,"/shooter/rpm",0
4.301854,"/shooter/output",0.1
4.301888,"/shooter/hasBall",true
4.306482,"/shooter/rpm",0
4.306503,"/shooter/output",0.1
4.306539,"/shooter/hasBall",true
4.311739,"/shooter/rpm",0
4.311762,"/shooter/output",0.1
4.311801,"/shooter/hasBall",true
4.318512,"/shooter/rpm",0
4.318542,"/shooter/output",0.1
4.318582,"/shooter/hasBall",true
4.324956,"/shooter/rpm",0
4.324979,"/shooter/output",0.1
4.325015,"/shooter/hasBall",true
4.32932,"/shooter/rpm",0
4.329342,"/shooter/output",0.1
4.329376,"/shooter/hasBall",true
4.334188,"/shooter/rpm",0
4.33421,"/shooter/output",0.1
4.334244,"/shooter/hasBall",true
4.339336,"/shooter/rpm",0
4.339361,"/shooter/output",0.1
4.339458,"/shooter/hasBall",true
4.344527,"/shooter/rpm",0
4.344547,"/shooter/output",0.1
4.34458,"/shooter/hasBall",true
4.349052,"/shooter/rpm",0
4.349074,"/shooter/output",0.1
4.349106,"/shooter/hasBall",true
4.353515,"/shooter/rpm",0
4.353538,"/shooter/output",0.1
4.353575,"/shooter/hasBall",true
4.359088,"/shooter/rpm",0
4.359118,"/shooter/output",0.1
4.359161,"/shooter/hasBall",true
4.365201,"/shooter/rpm",0
4.365223,"/shooter/output",0.1
4.365255,"/shooter/hasBall",true
4.369561,"/shooter/rpm",0
4.369581,"/shooter/output",0.1
4.369614,"/shooter/hasBall",true
4.374538,"/shooter/rpm",0
4.37456,"/shooter/output",0.1
4.374593,"/shooter/hasBall",true
4.378808,"/shooter/rpm",0
4.378829,"/shooter/output",0.1
4.378861,"/shooter/hasBall",true
4.383294,"/shooter/rpm",0
4.383319,"/shooter/output",0.1
4.383354,"/shooter/hasBall",true
4.389129,"/shooter/rpm",0
4.389153,"/shooter/output",0.1
4.389187,"/shooter/hasBall",true
4.394027,"/shooter/rpm",0
4.39405,"/shooter/output",0.1
4.394086,"/shooter/hasBall",true
4.399204,"/shooter/rpm",0
4.399227,"/shooter/output",0.1
4.399268,"/shooter/hasBall",true
4.406367,"/shooter/rpm",0
4.406396,"/shooter/output",0.1
4.406509,"/shooter/hasBall",true
4.412651,"/shooter/rpm",0
4.412678,"/shooter/output",0.1
4.412712,"/shooter/hasBall",true
4.418964,"/shooter/rpm",0
4.418993,"/shooter/output",0.1
4.419029,"/shooter/hasBall",true
4.424024,"/shooter/rpm",0
4.424046,"/shooter/output",0.1
4.424081,"/shooter/hasBall",true
4.431758,"/shooter/rpm",0
4.431822,"/shooter/output",0.1
4.43188,"/shooter/hasBall",true
4.436079,"/shooter/rpm",0
4.4361,"/shooter/output",0.1
4.436135,"/shooter/hasBall",true
4.440598,"/shooter/rpm",0
4.440619,"/shooter/output",0.1
4.440653,"/shooter/hasBall",true
4.44572,"/shooter/rpm",0
4.445742,"/shooter/output",0.1
4.445775,"/shooter/hasBall",true
4.450396,"/shooter/rpm",0
4.450472,"/shooter/output",0.1
4.450512,"/shooter/hasBall",true
4.457504,"/shooter/rpm",0
4.457522,"/shooter/output",0.1
4.457559,"/shooter/hasBall",true
4.463549,"/shooter/rpm",0
4.463571,"/shooter/output",0.1
4.463605,"/shooter/hasBall",true
4.467847,"/shooter/rpm",0
4.467866,"/shooter/output",0.1
4.467899,"/shooter/hasBall",true
4.472743,"/shooter/rpm",0
4.472836,"/shooter/output",0.1
4.472876,"/shooter/hasBall",true
4.478373,"/shooter/rpm",0
4.478393,"/shooter/output",0.1
4.478428,"/shooter/hasBall",true
4.483191,"/shooter/rpm",0
4.483212,"/shooter/output",0.1
4.483245,"/shooter/hasBall",true
4.48775,"/shooter/rpm",0
4.48777,"/shooter/output",0.1
4.487805,"/shooter/hasBall",true
4.492727,"/shooter/rpm",0
4.492748,"/shooter/output",0.1
4.492781,"/shooter/hasBall",true
4.499871,"/shooter/rpm",0
4.499893,"/shooter/output",0.1
4.49993,"/shooter/hasBall",true
4.504585,"/shooter/rpm",0
4.504605,"/shooter/output",0.1
4.504639,"/shooter/hasBall",true
4.50988,"/shooter/rpm",0
4.509902,"/shooter/output",0.1
4.509937,"/shooter/hasBall",true
4.515497,"/shooter/rpm",0
4.515524,"/shooter/output",0.1
4.515559,"/shooter/hasBall",true
4.523314,"/shooter/rpm",0
4.523339,"/shooter/output",0.1
4.523383,"/shooter/hasBall",true
4.527655,"/shooter/rpm",0
4.527673,"/shooter/output",0.1
4.527705,"/shooter/hasBall",true
4.532247,"/shooter/rpm",0
4.53227,"/shooter/output",0.1
4.532306,"/shooter/hasBall",true
4.537052,"/shooter/rpm",0
4.537071,"/shooter/output",0.1
4.53711,"/shooter/hasBall",true
4.541828,"/shooter/rpm",0
4.54185,"/shooter/output",0.1
4.541935,"/shooter/hasBall",true
